R.Time(min)	Absolute Intensity	Relative Intensity
1.333	4535	1.69
1.350	4519	1.68
1.367	4416	1.64
1.383	4353	1.62
1.400	4341	1.62
1.417	4356	1.62
1.433	4398	1.64
1.450	4426	1.65
1.467	4400	1.64
1.483	4358	1.62
1.500	4352	1.62
1.517	4405	1.64
1.533	4477	1.67
1.550	4474	1.67
1.567	4428	1.65
1.583	4417	1.64
1.600	4400	1.64
1.617	4361	1.62
1.633	4355	1.62
1.650	4365	1.62
1.667	4363	1.62
1.683	4383	1.63
1.700	4407	1.64
1.717	4400	1.64
1.733	4425	1.65
1.750	4444	1.65
1.767	4380	1.63
1.783	4350	1.62
1.800	4408	1.64
1.817	4459	1.66
1.833	4451	1.66
1.850	4428	1.65
1.867	4415	1.64
1.883	4400	1.64
1.900	4413	1.64
1.917	4419	1.64
1.933	4426	1.65
1.950	4453	1.66
1.967	4495	1.67
1.983	4551	1.69
2.000	4543	1.69
2.017	4478	1.67
2.033	4447	1.66
2.050	4452	1.66
2.067	4473	1.66
2.083	4470	1.66
2.100	4479	1.67
2.117	4515	1.68
2.133	4492	1.67
2.150	4500	1.67
2.167	4529	1.69
2.183	4474	1.67
2.200	4445	1.65
2.217	4453	1.66
2.233	4447	1.66
2.250	4460	1.66
2.267	4483	1.67
2.283	4508	1.68
2.300	4513	1.68
2.317	4502	1.68
2.333	4515	1.68
2.350	4540	1.69
2.367	4526	1.68
2.383	4473	1.66
2.400	4502	1.68
2.417	4567	1.70
2.433	4531	1.69
2.450	4517	1.68
2.467	4566	1.70
2.483	4570	1.70
2.500	4624	1.72
2.517	4731	1.76
2.533	4659	1.73
2.550	4547	1.69
2.567	4556	1.70
2.583	4583	1.71
2.600	4602	1.71
2.617	4560	1.70
2.633	4517	1.68
2.650	4553	1.69
2.667	4559	1.70
2.683	4533	1.69
2.700	4591	1.71
2.717	4688	1.74
2.733	4667	1.74
2.750	4572	1.70
2.767	4574	1.70
2.783	4598	1.71
2.800	4534	1.69
2.817	4480	1.67
2.833	4481	1.67
2.850	4481	1.67
2.867	4489	1.67
2.883	4514	1.68
2.900	4508	1.68
2.917	4478	1.67
2.933	4478	1.67
2.950	4531	1.69
2.967	4597	1.71
2.983	4572	1.70
3.000	4503	1.68
3.017	4526	1.68
3.033	4598	1.71
3.050	4616	1.72
3.067	4544	1.69
3.083	4480	1.67
3.100	4475	1.67
3.117	4470	1.66
3.133	4460	1.66
3.150	4465	1.66
3.167	4503	1.68
3.183	4550	1.69
3.200	4545	1.69
3.217	4566	1.70
3.233	4626	1.72
3.250	4609	1.72
3.267	4615	1.72
3.283	4638	1.73
3.300	4591	1.71
3.317	4553	1.69
3.333	4632	1.72
3.350	4780	1.78
3.367	4787	1.78
3.383	4728	1.76
3.400	4758	1.77
3.417	4839	1.80
3.433	4946	1.84
3.450	4987	1.86
3.467	4933	1.84
3.483	4848	1.80
3.500	4731	1.76
3.517	4690	1.75
3.533	4736	1.76
3.550	4762	1.77
3.567	4787	1.78
3.583	4766	1.77
3.600	4714	1.75
3.617	4708	1.75
3.633	4698	1.75
3.650	4686	1.74
3.667	4658	1.73
3.683	4651	1.73
3.700	4696	1.75
3.717	4666	1.74
3.733	4625	1.72
3.750	4638	1.73
3.767	4689	1.75
3.783	4802	1.79
3.800	4825	1.80
3.817	4735	1.76
3.833	4679	1.74
3.850	4722	1.76
3.867	4770	1.78
3.883	4692	1.75
3.900	4634	1.72
3.917	4626	1.72
