R.Time(min)	Absolute Intensity	Relative Intensity
1.333	4473	75.24
1.350	4427	74.47
1.367	4460	75.02
1.383	4505	75.78
1.400	4448	74.82
1.417	4397	73.96
1.433	4380	73.68
1.450	4377	73.62
1.467	4410	74.18
1.483	4430	74.52
1.500	4412	74.21
1.517	4427	74.47
1.533	4461	75.04
1.550	4473	75.24
1.567	4472	75.22
1.583	4455	74.94
1.600	4482	75.39
1.617	4537	76.32
1.633	4502	75.73
1.650	4424	74.42
1.667	4414	74.25
1.683	4440	74.68
1.700	4427	74.47
1.717	4407	74.13
1.733	4459	75.00
1.750	4524	76.10
1.767	4488	75.49
1.783	4433	74.57
1.800	4448	74.82
1.817	4475	75.27
1.833	4458	74.99
1.850	4451	74.87
1.867	4465	75.11
1.883	4507	75.81
1.900	4554	76.60
1.917	4494	75.59
1.933	4413	74.23
1.950	4406	74.11
1.967	4426	74.45
1.983	4460	75.02
2.000	4490	75.53
2.017	4464	75.09
2.033	4474	75.26
2.050	4503	75.74
2.067	4446	74.79
2.083	4404	74.08
2.100	4425	74.43
2.117	4473	75.24
2.133	4495	75.61
2.150	4490	75.53
2.167	4470	75.19
2.183	4416	74.28
2.200	4421	74.37
2.217	4466	75.12
2.233	4472	75.22
2.250	4543	76.42
2.267	4614	77.61
2.283	4558	76.67
2.300	4491	75.54
2.317	4493	75.58
2.333	4522	76.06
2.350	4507	75.81
2.367	4462	75.05
2.383	4458	74.99
2.400	4488	75.49
2.417	4507	75.81
2.433	4478	75.32
2.450	4449	74.84
2.467	4474	75.26
2.483	4518	76.00
2.500	4514	75.93
2.517	4577	76.99
2.533	4643	78.10
2.550	4519	76.01
2.567	4410	74.18
2.583	4420	74.35
2.600	4469	75.17
2.617	4490	75.53
2.633	4457	74.97
2.650	4446	74.79
2.667	4472	75.22
2.683	4465	75.11
2.700	4430	74.52
2.717	4437	74.63
2.733	4467	75.14
2.750	4452	74.89
2.767	4425	74.43
2.783	4430	74.52
2.800	4452	74.89
2.817	4479	75.34
2.833	4500	75.69
2.850	4531	76.22
2.867	4550	76.53
2.883	4502	75.73
2.900	4459	75.00
2.917	4476	75.29
2.933	4480	75.36
2.950	4465	75.11
2.967	4468	75.16
2.983	4524	76.10
3.000	4567	76.82
3.017	4506	75.79
3.033	4442	74.72
3.050	4435	74.60
3.067	4445	74.77
3.083	4511	75.88
3.100	4588	77.17
3.117	4549	76.52
3.133	4496	75.63
3.150	4525	76.11
3.167	4528	76.16
3.183	4476	75.29
3.200	4458	74.99
3.217	4484	75.42
3.233	4481	75.37
3.250	4508	75.83
3.267	4572	76.90
3.283	4545	76.45
3.300	4495	75.61
3.317	4494	75.59
3.333	4507	75.81
3.350	4532	76.23
3.367	4526	76.13
3.383	4499	75.68
3.400	4512	75.90
3.417	4517	75.98
3.433	4485	75.44
3.450	4476	75.29
3.467	4493	75.58
3.483	4527	76.15
3.500	4579	77.02
3.517	4568	76.84
3.533	4549	76.52
3.550	4637	78.00
3.567	4680	78.72
3.583	4595	77.29
3.600	4511	75.88
3.617	4511	75.88
3.633	4567	76.82
3.650	4596	77.31
3.667	4583	77.09
3.683	4546	76.47
3.700	4525	76.11
3.717	4527	76.15
3.733	4534	76.27
3.750	4515	75.95
3.767	4527	76.15
3.783	4593	77.26
3.800	4573	76.92
3.817	4523	76.08
3.833	4546	76.47
3.850	4549	76.52
3.867	4514	75.93
3.883	4531	76.22
3.900	4562	76.74
3.917	4546	76.47
3.933	4521	76.05
3.950	4499	75.68
3.967	4510	75.86
3.983	4560	76.70
4.000	4631	77.90
4.017	4687	78.84
