R.Time(min)	Absolute Intensity	Relative Intensity
10.317	4392655	75.67
10.333	4573900	78.79
10.350	4586972	79.02
10.367	4474184	77.07
10.383	4506661	77.63
10.400	4621082	79.60
10.417	4650177	80.10
10.433	4649827	80.10
10.450	4648902	80.08
10.467	4692347	80.83
10.483	4768842	82.15
10.500	4816731	82.97
10.517	4787189	82.46
10.533	4694343	80.86
10.550	4678981	80.60
10.567	4725448	81.40
10.583	4752719	81.87
10.600	4720988	81.32
10.617	4654581	80.18
10.633	4634378	79.83
10.650	4833786	83.27
10.667	4921249	84.77
10.683	4849762	83.54
10.700	4795954	82.62
10.717	4798741	82.66
10.733	4818909	83.01
10.750	4816976	82.98
10.767	4826570	83.14
10.783	4775890	82.27
10.800	4723876	81.37
10.817	4733786	81.54
10.833	4734614	81.56
10.850	4704819	81.05
10.867	4759729	81.99
10.883	4914477	84.66
10.900	4969858	85.61
10.917	4852285	83.59
10.933	4783271	82.40
10.950	4801149	82.70
10.967	4696840	80.91
10.983	4780475	82.35
11.000	4887835	84.20
11.017	4769518	82.16
11.033	4671357	80.47
11.050	4779998	82.34
11.067	5016553	86.42
11.083	5084629	87.59
11.100	4923143	84.81
11.117	4865368	83.81
11.133	4922969	84.80
11.150	4989855	85.96
11.167	4923435	84.81
11.183	4889321	84.22
11.200	4974608	85.69
11.217	4937971	85.06
11.233	4809452	82.85
11.250	4800856	82.70
11.267	4949341	85.26
11.283	5047782	86.95
11.300	5021879	86.51
11.317	4973766	85.68
11.333	4897814	84.37
11.350	4950402	85.28
11.367	5013297	86.36
11.383	5103752	87.92
11.400	5286684	91.07
11.417	5297152	91.25
11.433	5194943	89.49
11.450	5223545	89.98
11.467	5266817	90.73
11.483	5205469	89.67
11.500	5077271	87.46
11.517	5072224	87.37
11.533	5058773	87.14
11.550	5057574	87.12
11.567	5122025	88.23
11.583	5245831	90.36
11.600	5377241	92.63
11.617	5331904	91.85
11.633	5207887	89.71
11.650	5242563	90.31
11.667	5284272	91.03
11.683	5237740	90.23
11.700	5230470	90.10
11.717	5247065	90.39
11.733	5324808	91.73
11.750	5397424	92.98
11.767	5460551	94.06
11.783	5468371	94.20
11.800	5439233	93.70
11.817	5444728	93.79
11.833	5507025	94.86
11.850	5599168	96.45
11.867	5619429	96.80
11.883	5550584	95.61
11.900	5564538	95.85
11.917	5600098	96.47
11.933	5561742	95.81
11.950	5644940	97.24
11.967	5716839	98.48
11.983	5700636	98.20
12.000	5649735	97.32
12.017	5586338	96.23
12.033	5462273	94.09
12.050	5473330	94.28
12.067	5601752	96.50
12.083	5643882	97.22
12.100	5538450	95.41
12.117	5520552	95.10
12.133	5572348	95.99
12.150	5669921	97.67
12.167	5774999	99.48
12.183	5722016	98.57
12.200	5718358	98.50
12.217	5689482	98.01
12.233	5517290	95.04
12.250	5499203	94.73
12.267	5680058	97.84
12.283	5772161	99.43
12.300	5782655	99.61
12.317	5778943	99.55
12.333	5736220	98.81
12.350	5630902	97.00
12.367	5631634	97.01
12.383	5651200	97.35
12.400	5531724	95.29
12.417	5426579	93.48
12.433	5382725	92.72
12.450	5395746	92.95
12.467	5534740	95.34
12.483	5596409	96.40
12.500	5525703	95.19
