"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"8.3401e+06","7.7014e-12","7.7669e-12","8.0260e-08","8.0326e-08","2.0000e+00","7.1870e-01","2.0724e-06"," 0.00 %"
"8.3801e+06","7.7260e-12","7.7917e-12","8.0132e-08","8.0198e-08","2.0000e+00","7.1870e-01","1.4879e-05"," 0.00 %"
"8.4201e+06","7.7506e-12","7.8165e-12","8.0005e-08","8.0071e-08","2.0000e+00","7.1870e-01","3.8081e-06"," 0.00 %"
"8.4603e+06","7.7752e-12","7.8413e-12","7.9878e-08","7.9944e-08","2.0000e+00","7.1870e-01","7.4330e-07"," 0.00 %"
"8.5004e+06","7.7998e-12","7.8662e-12","7.9752e-08","7.9818e-08","2.0000e+00","7.1870e-01","3.5409e-06"," 0.00 %"
"6.7776e+06","7.8244e-12","7.8910e-12","1.0034e-07","1.0042e-07","1.7143e+00","7.1870e-01","8.0363e-07"," 0.00 %"
"8.5810e+06","7.8490e-12","7.9158e-12","7.9502e-08","7.9567e-08","2.0000e+00","7.1870e-01","2.9209e-06"," 0.00 %"
"8.7023e+06","7.9228e-12","7.9902e-12","7.9131e-08","7.9196e-08","2.0000e+00","7.1870e-01","2.7903e-06"," 0.00 %"
"9.4837e+06","8.3903e-12","8.4616e-12","7.6895e-08","7.6958e-08","2.0000e+00","7.1870e-01","4.8275e-07"," 0.00 %"
"9.8194e+06","8.5871e-12","8.6602e-12","7.6008e-08","7.6071e-08","2.0000e+00","7.1870e-01","2.2724e-06"," 0.00 %"
"1.0244e+07","8.8331e-12","8.9083e-12","7.4942e-08","7.5004e-08","2.0000e+00","7.1870e-01","6.2999e-06"," 0.00 %"
"1.0330e+07","8.8823e-12","8.9579e-12","7.4735e-08","7.4796e-08","2.0000e+00","7.1870e-01","3.0788e-07"," 0.00 %"
"1.0502e+07","8.9808e-12","9.0571e-12","7.4324e-08","7.4385e-08","2.0000e+00","7.1870e-01","2.4138e-06"," 0.00 %"
"1.0675e+07","9.0792e-12","9.1564e-12","7.3920e-08","7.3981e-08","2.0000e+00","7.1870e-01","1.6710e-06"," 0.00 %"
"1.0719e+07","9.1038e-12","9.1812e-12","7.3820e-08","7.3881e-08","2.0000e+00","7.1870e-01","4.1712e-06"," 0.00 %"
"1.0762e+07","9.1284e-12","9.2060e-12","7.3721e-08","7.3781e-08","2.0000e+00","7.1870e-01","1.8855e-06"," 0.00 %"
"1.0806e+07","9.1530e-12","9.2308e-12","7.3621e-08","7.3682e-08","2.0000e+00","7.1870e-01","2.8001e-06"," 0.00 %"
"1.0981e+07","9.2514e-12","9.3301e-12","7.3229e-08","7.3289e-08","2.0000e+00","7.1870e-01","2.0734e-06"," 0.00 %"
"1.1112e+07","9.3252e-12","9.4045e-12","7.2939e-08","7.2998e-08","2.0000e+00","7.1870e-01","3.0529e-06"," 0.00 %"
"1.1200e+07","9.3744e-12","9.4541e-12","7.2747e-08","7.2806e-08","2.0000e+00","7.1870e-01","6.2069e-07"," 0.00 %"
"1.1466e+07","9.5220e-12","9.6030e-12","7.2181e-08","7.2240e-08","2.0000e+00","7.1870e-01","5.3614e-07"," 0.00 %"
"1.0419e+07","9.6204e-12","9.7023e-12","8.0254e-08","8.0319e-08","1.8571e+00","7.1870e-01","7.8751e-07"," 0.00 %"
"1.1644e+07","9.6204e-12","9.7023e-12","7.1811e-08","7.1869e-08","2.0000e+00","7.1870e-01","3.2464e-06"," 0.00 %"
"1.1913e+07","9.7681e-12","9.8511e-12","7.1266e-08","7.1324e-08","2.0000e+00","7.1870e-01","7.0194e-07"," 0.00 %"
"1.2003e+07","9.8173e-12","9.9007e-12","7.1087e-08","7.1145e-08","2.0000e+00","7.1870e-01","3.6801e-06"," 0.00 %"
"4.2757e+06","9.8665e-12","9.9504e-12","2.0056e-07","2.0073e-07","1.0000e+00","7.1870e-01","3.0338e-08"," 0.00 %"
"4.3078e+06","9.9157e-12","1.0000e-11","2.0006e-07","2.0023e-07","1.0000e+00","7.1870e-01","1.3520e-05"," 0.00 %"
"5.2631e+06","9.9157e-12","1.0000e-11","1.6375e-07","1.6388e-07","1.1429e+00","7.1870e-01","3.6899e-07"," 0.00 %"
"9.6689e+06","9.9157e-12","1.0000e-11","8.9134e-08","8.9207e-08","1.7143e+00","7.1870e-01","6.9292e-07"," 0.00 %"
"1.2184e+07","9.9157e-12","1.0000e-11","7.0733e-08","7.0791e-08","2.0000e+00","7.1870e-01","8.3256e-06"," 0.00 %"
