[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]	[Not merged]
240914_noSeedspH7p4_platereader2_longTimes: C09 X	240914_noSeedspH7p4_platereader2_longTimes: C09 Y	240914_noSeedspH7p4_platereader2_longTimes: C10 X	240914_noSeedspH7p4_platereader2_longTimes: C10 Y	240914_noSeedspH7p4_platereader2_longTimes: C11 X	240914_noSeedspH7p4_platereader2_longTimes: C11 Y	240914_noSeedspH7p4_platereader2_longTimes: B04 X	240914_noSeedspH7p4_platereader2_longTimes: B04 Y	240914_noSeedspH7p4_platereader2_longTimes: B05 X	240914_noSeedspH7p4_platereader2_longTimes: B05 Y
		674427.0	-0.001691564595349227			1094107.0	0.8364287213708831
		674587.0	-0.0013130733778012095			1094267.0	0.8493829479289811
		674747.0	-0.0011966145416325887			1094427.0	0.8438587574990886
		674907.0	-0.0007016644879159505			1094587.0	0.8462065384317928
		675067.0	-0.0018080234315178477			1094747.0	0.8490791174553369
		675227.0	-0.001720679304391382			1094907.0	0.8492172222160842
		675387.0	-0.0015168763410962959			1095067.0	0.8498525041155218
		675547.0	-0.001866252849602158			1095227.0	0.8504877860149596
		675707.0	-0.0011966145416325887			1095387.0	0.8556805250190584
		675867.0	-0.0014004175049276751			1095547.0	0.8459303289102982
		676027.0	-0.0006725497788737954			1095707.0	0.8609008849753069
		676187.0	-0.0016333351772649166			1095867.0	0.8620609649655843
		676347.0	-0.002477661739487417			1096027.0	0.8635524963816553
		676507.0	-0.0018371381405600028			1096187.0	0.8503496812542122
		676667.0	-0.0018080234315178477			1096347.0	0.8654031001756692
		676827.0	-0.002128285230981555			1096507.0	0.8635524963816553
		676987.0	-0.0012257292506747438			1096667.0	0.8601274983151219
		677147.0	-0.002506776448529572			1096827.0	0.8643258830418402
		677307.0	-0.0025650058666138826			1096987.0	0.8675299134911779
		677467.0	-0.002011826394812934			1097147.0	0.8722807172608854
		677627.0	-0.001720679304391382			1097307.0	0.87153495155285
		677787.0	-0.0010219262873796577			1097467.0	0.8705405972754693
		677947.0	-0.0005269762336630195			1097627.0	0.8771972467434898
		678107.0	-0.0007016644879159505			1097787.0	0.8770039000784435
		678267.0	-0.0012548439597168991			1097947.0	0.875899061992465
		678427.0	-0.0008472380331267265			1098107.0	0.8743246677199457
		678587.0	-0.0012257292506747438			1098267.0	0.8839091381158092
		678747.0	-0.0022447440671501755			1098427.0	0.883964380020108
		678907.0	-0.0013421880868433648			1098587.0	0.890289578062335
		679067.0	-0.002040941103855089			1098747.0	0.8796278905326425
		679227.0	-0.0014877616320541406			1098907.0	0.8908143761531747
		679387.0	-0.0009345821602531921			1099067.0	0.8878313133210328
		679547.0	-0.0014295322139698302			1099227.0	0.8876103457038371
		679707.0	-0.0027688088299089686			1099387.0	0.8937145761288683
		679867.0	-0.0022738587761923306			1099547.0	0.8982720332335297
		680027.0	-0.0018371381405600028			1099707.0	0.8872788942780435
		680187.0	-0.002070055812897244			1099867.0	0.8995702179845544
		680347.0	-0.0015168763410962959			1100027.0	0.9002331208361415
		680507.0	-0.0018080234315178477			1100187.0	0.9007855398791307
		680667.0	-0.0020991705219393997			1100347.0	0.8951232446884909
		680827.0	-0.001691564595349227			1100507.0	0.902774248433892
		680987.0	-0.001545991050138451			1100667.0	0.909099446476119
		681147.0	-0.0011674998325904335			1100827.0	0.9092375512368662
		681307.0	-0.001866252849602158			1100987.0	0.9025809017688458
		681467.0	-0.0039916266096794864			1101147.0	0.9177724254510502
		681627.0	-0.001691564595349227			1101307.0	0.9097899702798555
		681787.0	-0.0027105794118246584			1101467.0	0.90647545602192
		681947.0	-0.0019827116857707786			1101627.0	0.9149827092839544
		682107.0	-0.0017789087224756924			1101787.0	0.9170266597430147
		682267.0	-0.002332088194276641			1101947.0	0.9095690026626598
		682427.0	-0.002332088194276641			1102107.0	0.9217222216084233
		682587.0	-0.0016333351772649166			1102267.0	0.9216393587519749
		682747.0	-0.002448547030445262			1102427.0	0.9154798864226448
		682907.0	-0.0014295322139698302			1102587.0	0.9176619416424523
		683067.0	-0.002128285230981555			1102747.0	0.9168333130779684
		683227.0	-0.0014004175049276751			1102907.0	0.9160875473699329
		683387.0	-0.002652349993740348			1103067.0	0.9222746406514125
		683547.0	-0.002652349993740348			1103227.0	0.9236556882588857
		683707.0	-0.002128285230981555			1103387.0	0.9304228215355039
		683867.0	-0.0029434970841619			1103547.0	0.9280474196506502
		684027.0	-0.0031764147564991413			1103707.0	0.9150379511882534
		684187.0	-0.0033802177197942277			1103867.0	0.9266111301388782
		684347.0	-0.002448547030445262			1104027.0	0.9241804863497255
		684507.0	-0.00215739994002371			1104187.0	0.9304504424876534
		684667.0	-0.002477661739487417			1104347.0	0.9344554805493255
		684827.0	-0.0019535969767286235			1104507.0	0.9289589110715825
		684987.0	-0.002011826394812934			1104667.0	0.9327153605639094
		685147.0	-0.0026232352846981928			1104827.0	0.9348145529272686
		685307.0	-0.002332088194276641			1104987.0	0.936637535769133
		685467.0	-0.002128285230981555			1105147.0	0.940753057639403
		685627.0	-0.0016042204682227613			1105307.0	0.9376318900465137
		685787.0	-0.0022156293581080204			1105467.0	0.9349526576880158
		685947.0	-0.0026232352846981928			1105627.0	0.9465810785429395
		686107.0	-0.0027105794118246584			1105787.0	0.9387091071803427
		686267.0	-0.0023903176123609513			1105947.0	0.9301742329661589
		686427.0	-0.0018080234315178477			1106107.0	0.948404061384804
		686587.0	-0.0024194323214031064			1106267.0	0.9424103147683707
		686747.0	-0.002914382375119745			1106427.0	0.9398139452663212
		686907.0	-0.002186514649065865			1106587.0	0.9473544652031245
		687067.0	-0.001866252849602158			1106747.0	0.9463324899735944
		687227.0	-0.0023029734852344857			1106907.0	0.9490669642363911
		687387.0	-0.0026814647027825034			1107067.0	0.9468849090165836
		687547.0	-0.002040941103855089			1107227.0	0.9524367203986256
		687707.0	-0.0027396941208668135			1107387.0	0.9489012385234944
		687867.0	-0.0027396941208668135			1107547.0	0.9536520422932019
		688027.0	-0.0031764147564991413			1107707.0	0.9540387356232944
		688187.0	-0.0023612029033187962			1107867.0	0.9538453889582482
		688347.0	-0.002477661739487417			1108027.0	0.9493707947100353
		688507.0	-0.002070055812897244			1108187.0	0.9571322822640342
		688667.0	-0.0031764147564991413			1108347.0	0.9575465965462762
		688827.0	-0.002332088194276641			1108507.0	0.9570494194075858
		688987.0	-0.0020991705219393997			1108667.0	0.9614135298472009
		689147.0	-0.0026232352846981928			1108827.0	0.9619107069858912
		689307.0	-0.0029434970841619			1108987.0	0.9576294594027245
		689467.0	-0.0018953675586443131			1109147.0	0.9609992155649589
		689627.0	-0.0027396941208668135			1109307.0	0.9651147374352289
		689787.0	-0.002506776448529572			1109467.0	0.9622421584116848
		689947.0	-0.002332088194276641			1109627.0	0.9699484040613848
		690107.0	-0.0018371381405600028			1109787.0	0.9666891317077483
		690267.0	-0.003118185338414831			1109947.0	0.9592867165316923
		690427.0	-0.0034675618469206934			1110107.0	0.9663853012341042
		690587.0	-0.0022738587761923306			1110267.0	0.9622974003159837
		690747.0	-0.0025650058666138826			1110427.0	0.970556065008673
		690907.0	-0.0012257292506747438			1110587.0	0.9730143297499751
		691067.0	-0.001866252849602158			1110747.0	0.9719371126161461
		691227.0	-0.002652349993740348			1110907.0	0.9728486040370784
		691387.0	-0.002448547030445262			1111067.0	0.9696169526355912
		691547.0	-0.002914382375119745			1111227.0	0.970141750726431
		691707.0	-0.003292873592667762			1111387.0	0.9784280363712697
		691867.0	-0.0028852676660775897			1111547.0	0.978262310658373
		692027.0	-0.0024194323214031064			1111707.0	0.9761631182950139
		692187.0	-0.0019244822676864684			1111867.0	0.9755002154434268
		692347.0	-0.0028561529570354342			1112027.0	0.976052634486416
		692507.0	-0.0023612029033187962			1112187.0	0.9809967849211698
		692667.0	-0.0024194323214031064			1112347.0	0.9781518268497752
		692827.0	-0.0026814647027825034			1112507.0	0.9797814630265934
		692987.0	-0.002972611793204055			1112667.0	0.976052634486416
		693147.0	-0.002535891157571727			1112827.0	0.9757211830606225
		693307.0	-0.002797923538951124			1112987.0	0.9775441659024869
		693467.0	-0.002827038247993279			1113147.0	0.9709980002430644
		693627.0	-0.003584020683089314			1113307.0	0.9822121068157461
		693787.0	-0.0024194323214031064			1113467.0	0.983399807758173
		693947.0	-0.002506776448529572			1113627.0	0.9802233982609848
		694107.0	-0.002332088194276641			1113787.0	0.9832617029974258
		694267.0	-0.0030890706293726757			1113947.0	0.9843665410834043
		694427.0	-0.002332088194276641			1114107.0	0.9818254134856537
		694587.0	-0.002477661739487417			1114267.0	0.9846979925091978
		694747.0	-0.0015168763410962959			1114427.0	0.9851399277435892
		694907.0	-0.0030890706293726757			1114587.0	0.987101015346201
		695067.0	-0.0026232352846981928			1114747.0	0.9843389201312548
		695227.0	-0.0030890706293726757			1114907.0	0.9864657334467634
		695387.0	-0.0031473000474569863			1115067.0	0.9832893239495752
		695547.0	-0.002011826394812934			1115227.0	0.9846151296527494
		695707.0	-0.002448547030445262			1115387.0	0.9863552496381656
		695867.0	-0.003321988301709917			1115547.0	0.9861066610688204
		696027.0	-0.0033511030107520727			1115707.0	0.9827645258587354
		696187.0	-0.0025650058666138826			1115867.0	0.9740363049795052
		696347.0	-0.002652349993740348			1116027.0	0.9935366971970258
		696507.0	-0.0036422501011736243			1116187.0	0.9892554496138591
		696667.0	-0.0022738587761923306			1116347.0	0.9751687640176332
		696827.0	-0.002011826394812934			1116507.0	0.9925147219674957
		696987.0	-0.0031764147564991413			1116667.0	0.9899735943697451
		697147.0	-0.0027105794118246584			1116827.0	0.9917413353073107
		697307.0	-0.003234644174583452			1116987.0	0.9861342820209699
		697467.0	-0.002332088194276641			1117147.0	0.9919070610202075
		697627.0	-0.003118185338414831			1117307.0	0.9963540343162709
		697787.0	-0.002128285230981555			1117467.0	0.9867695639204075
		697947.0	-0.0029434970841619			1117627.0	0.9953320590867408
		698107.0	-0.002797923538951124			1117787.0	0.9890344819966634
		698267.0	-0.003584020683089314			1117947.0	0.9934538343405774
		698427.0	-0.003438447137878538			1118107.0	0.9875429505805924
		698587.0	-0.003438447137878538			1118267.0	0.9905812553170333
		698747.0	-0.0023903176123609513			1118427.0	0.9899735943697451
		698907.0	-0.0026814647027825034			1118587.0	0.9901393200826419
		699067.0	-0.002652349993740348			1118747.0	0.9901945619869408
		699227.0	-0.0027105794118246584			1118907.0	0.991106053407873
		699387.0	-0.002797923538951124			1119067.0	0.9993094761962634
		699547.0	-0.0028561529570354342			1119227.0	0.9941167371921645
		699707.0	-0.0035257912650050035			1119387.0	0.9943653257615096
		699867.0	-0.003613135392131469			1119547.0	0.9952768171824419
		700027.0	-0.002972611793204055			1119707.0	0.9988399200097225
		700187.0	-0.0031473000474569863			1119867.0	0.9962159295555236
		700347.0	-0.0022738587761923306			1120027.0	0.9972102838329043
		700507.0	-0.002186514649065865			1120187.0	0.9971274209764559
		700667.0	-0.002332088194276641			1120347.0	0.9958292362254312
		700827.0	-0.0025650058666138826			1120507.0	0.9965473809813172
		700987.0	-0.0029434970841619			1120667.0	0.9997514114306548
		701147.0	-0.0031473000474569863			1120827.0	0.9847532344134967
		701307.0	-0.0037878236463844005			1120987.0	1.0020715714112096
		701467.0	-0.002797923538951124			1121147.0	0.9989504038183205
		701627.0	-0.002011826394812934			1121307.0	0.9984808476317796
		701787.0	-0.0027105794118246584			1121467.0	0.9958292362254312
		701947.0	-0.0027396941208668135			1121627.0	0.995525405751787
		702107.0	-0.0030308412112883655			1121787.0	0.9936471810056237
		702267.0	-0.0014295322139698302			1121947.0	1.0052756018605473
		702427.0	-0.0030599559203305206			1122107.0	0.9988951619140215
		702587.0	-0.0026232352846981928			1122267.0	0.9871562572504999
		702747.0	-0.002128285230981555			1122427.0	1.0006352818994377
		702907.0	-0.0028852676660775897			1122587.0	0.999640927622057
		703067.0	-0.0018953675586443131			1122747.0	1.0011600799902773
		703227.0	-0.0022156293581080204			1122907.0	1.002623990454199
		703387.0	-0.0014295322139698302			1123067.0	0.9892554496138591
		703547.0	-0.001720679304391382			1123227.0	1.0017401199854161
		703707.0	-0.0014586469230119855			1123387.0	1.0026792323584979
		703867.0	-0.002797923538951124			1123547.0	1.0060766094728817
		704027.0	-0.002535891157571727			1123707.0	1.000110483808598
		704187.0	-0.0019535969767286235			1123867.0	0.999281855244114
		704347.0	-0.0023612029033187962			1124027.0	0.9982875009667334
		704507.0	-0.002186514649065865			1124187.0	1.0027344742627968
		704667.0	-0.002040941103855089			1124347.0	1.005855641855686
		704827.0	-0.002797923538951124			1124507.0	0.9953596800388903
		704987.0	-0.001545991050138451			1124667.0	1.0008286285644838
		705147.0	-0.0023903176123609513			1124827.0	1.0033421352100849
		705307.0	-0.0019827116857707786			1124987.0	1.0011048380859786
		705467.0	-0.0025941205756560377			1125147.0	1.0024030228370033
		705627.0	-0.0022447440671501755			1125307.0	1.002264918076256
		705787.0	-0.0023903176123609513			1125467.0	1.0013810476074732
		705947.0	-0.0015168763410962959			1125627.0	1.0042812475831666
		706107.0	-0.001866252849602158			1125787.0	1.0042260056788677
		706267.0	-0.0013713027958855198			1125947.0	1.0030935466407398
		706427.0	-0.001866252849602158			1126107.0	1.000248588569345
		706587.0	-0.0018953675586443131			1126267.0	1.0051098761476505
		706747.0	-0.0012257292506747438			1126427.0	0.999281855244114
		706907.0	-0.002797923538951124			1126587.0	1.0049165294826043
		707067.0	-0.002011826394812934			1126747.0	0.9971550419286054
		707227.0	-0.001720679304391382			1126907.0	0.9902221829390903
		707387.0	-0.002186514649065865			1127067.0	1.002927820927843
		707547.0	-0.0027105794118246584			1127227.0	1.0009391123730818
		707707.0	-0.0017497940134335373			1127387.0	0.9983427428710322
		707867.0	-0.0019535969767286235			1127547.0	1.0020163295069107
		708027.0	-0.0017497940134335373			1127707.0	1.0008286285644838
		708187.0	-0.0014004175049276751			1127867.0	1.0033697561622343
		708347.0	-0.0019827116857707786
		708507.0	-0.001866252849602158
		708667.0	-0.0014877616320541406
		708827.0	-0.0014586469230119855
		708987.0	-0.0011966145416325887
		709147.0	-0.0023612029033187962
		709307.0	-0.0025650058666138826
		709467.0	-0.002448547030445262
		709627.0	-0.001691564595349227
		709787.0	-0.0018080234315178477
		709947.0	-0.0015751057591806062
		710107.0	-0.001691564595349227
		710267.0	-0.0017497940134335373
		710427.0	-0.002128285230981555
		710587.0	-0.001691564595349227
		710747.0	-0.001691564595349227
		710907.0	-0.00215739994002371
		711067.0	-0.0018953675586443131
		711227.0	-0.0023903176123609513
		711387.0	-0.0026232352846981928
		711547.0	-0.001691564595349227
		711707.0	-0.00215739994002371
		711867.0	-0.002535891157571727
		712027.0	-0.0012548439597168991
		712187.0	-0.0025941205756560377
		712347.0	-0.0026232352846981928
		712507.0	-0.0013421880868433648
		712667.0	-0.002448547030445262
		712827.0	-0.0023903176123609513
		712987.0	-0.0018080234315178477
		713147.0	-0.0022156293581080204
		713307.0	-0.0015751057591806062
		713467.0	-0.0022156293581080204
		713627.0	-0.0027396941208668135
		713787.0	-0.0020991705219393997
		713947.0	-0.0027105794118246584
		714107.0	-0.0016042204682227613
		714267.0	-0.0005269762336630195
		714427.0	-0.002535891157571727
		714587.0	-0.0022156293581080204
		714747.0	-0.0024194323214031064
		714907.0	-0.001720679304391382
		715067.0	-0.0014877616320541406
		715227.0	-0.0023029734852344857
		715387.0	-0.0029434970841619
		715547.0	-0.0018371381405600028
		715707.0	-0.0022738587761923306
		715867.0	-0.002652349993740348
		716027.0	-0.0027396941208668135
		716187.0	-0.0031764147564991413
		716347.0	-0.0023612029033187962
		716507.0	-0.0031764147564991413
		716667.0	-0.002652349993740348
		716827.0	-0.0018080234315178477
		716987.0	-0.0027105794118246584
		717147.0	-0.002652349993740348
		717307.0	-0.002827038247993279
		717467.0	-0.0025650058666138826
		717627.0	-0.0027396941208668135
		717787.0	-0.0025941205756560377
		717947.0	-0.0028561529570354342
		718107.0	-0.0025941205756560377
		718267.0	-0.0037878236463844005
		718427.0	-0.0019535969767286235
		718587.0	-0.002652349993740348
		718747.0	-0.0030599559203305206
		718907.0	-0.002011826394812934
		719067.0	-0.002477661739487417
		719227.0	-0.0023612029033187962
		719387.0	-0.002128285230981555
		719547.0	-0.0037878236463844005
		719707.0	-0.002186514649065865
		719867.0	-0.0019244822676864684
		720027.0	-0.003584020683089314
		720187.0	-0.0027688088299089686
		720347.0	-0.0029434970841619
		720507.0	-0.0022447440671501755
		720667.0	-0.0025941205756560377
		720827.0	-0.0009928115783375024
		720987.0	-0.0022156293581080204
		721147.0	-0.0031764147564991413
		721307.0	-0.00215739994002371
		721467.0	-0.002186514649065865
		721627.0	-0.0028561529570354342
		721787.0	-0.0027396941208668135
		721947.0	-0.0026232352846981928
		722107.0	-0.0017789087224756924
		722267.0	-0.0028561529570354342
		722427.0	-0.0019535969767286235
		722587.0	-0.002535891157571727
		722747.0	-0.0025650058666138826
		722907.0	-0.001720679304391382
		723067.0	-0.0027688088299089686
		723227.0	-0.0016042204682227613
		723387.0	-0.0022738587761923306
		723547.0	-0.0030308412112883655
		723707.0	-0.0023612029033187962
		723867.0	-0.003321988301709917
		724027.0	-0.0027688088299089686
		724187.0	-0.003292873592667762
		724347.0	-0.0030017265022462105
		724507.0	-0.0023903176123609513
		724667.0	-0.002128285230981555
		724827.0	-0.0026232352846981928
		724987.0	-0.0033511030107520727
		725147.0	-0.0031764147564991413
		725307.0	-0.0030017265022462105
		725467.0	-0.0027688088299089686
		725627.0	-0.002477661739487417
		725787.0	-0.003438447137878538
		725947.0	-0.0027688088299089686
		726107.0	-0.003438447137878538
		726267.0	-0.001720679304391382
		726427.0	-0.0031764147564991413
		726587.0	-0.002506776448529572
		726747.0	-0.0025941205756560377
		726907.0	-0.0022156293581080204
		727067.0	-0.0023612029033187962
		727227.0	-0.0022738587761923306
		727387.0	-0.003409332428836383
		727547.0	-0.0018080234315178477
		727707.0	-0.0035257912650050035
		727867.0	-0.0033802177197942277
		728027.0	-0.002040941103855089
		728187.0	-0.002535891157571727
		728347.0	-0.0022447440671501755
		728507.0	-0.0025650058666138826
		728667.0	-0.003234644174583452
		728827.0	-0.002506776448529572
		728987.0	-0.0023903176123609513
		729147.0	-0.001866252849602158
		729307.0	-0.0031473000474569863
		729467.0	-0.0027688088299089686
		729627.0	-0.0025941205756560377
		729787.0	-0.003584020683089314
		729947.0	-0.002914382375119745
		730107.0	-0.0026232352846981928
		730267.0	-0.0023903176123609513
		730427.0	-0.0036422501011736243
		730587.0	-0.0018371381405600028
		730747.0	-0.0024194323214031064
		730907.0	-0.003321988301709917
		731067.0	-0.003613135392131469
		731227.0	-0.0027688088299089686
		731387.0	-0.0018080234315178477
		731547.0	-0.003234644174583452
		731707.0	-0.0023903176123609513
		731867.0	-0.002535891157571727
		732027.0	-0.0033511030107520727
		732187.0	-0.002652349993740348
		732347.0	-0.002914382375119745
		732507.0	-0.002535891157571727
		732667.0	-0.0030308412112883655
		732827.0	-0.002011826394812934
		732987.0	-0.002652349993740348
		733147.0	-0.002827038247993279
		733307.0	-0.002827038247993279
		733467.0	-0.0022447440671501755
		733627.0	-0.0014586469230119855
		733787.0	-0.002128285230981555
		733947.0	-0.002332088194276641
		734107.0	-0.002477661739487417
		734267.0	-0.003263758883625607
		734427.0	-0.003962511900637331
		734587.0	-0.002797923538951124
		734747.0	-0.003234644174583452
		734907.0	-0.0020991705219393997
		735067.0	-0.002448547030445262
		735227.0	-0.002914382375119745
		735387.0	-0.0025650058666138826
		735547.0	-0.0022738587761923306
		735707.0	-0.0019244822676864684
		735867.0	-0.0024194323214031064
		736027.0	-0.003292873592667762
		736187.0	-0.0031764147564991413
		736347.0	-0.0019535969767286235
		736507.0	-0.0036713648102157798
		736667.0	-0.0025650058666138826
		736827.0	-0.003584020683089314
		736987.0	-0.0035257912650050035
		737147.0	-0.0027105794118246584
		737307.0	-0.0023903176123609513
		737467.0	-0.0022738587761923306
		737627.0	-0.003263758883625607
		737787.0	-0.0024194323214031064
		737947.0	-0.0034966765559628485
		738107.0	-0.0038169383554265556
		738267.0	-0.0023903176123609513
		738427.0	-0.0030890706293726757
		738587.0	-0.0030308412112883655
		738747.0	-0.0031764147564991413
		738907.0	-0.003409332428836383
		739067.0	-0.0026814647027825034
		739227.0	-0.002914382375119745
		739387.0	-0.003700479519257935
		739547.0	-0.0020991705219393997
		739707.0	-0.0026814647027825034
		739867.0	-0.002070055812897244
		740027.0	-0.0030017265022462105
		740187.0	-0.003263758883625607
		740347.0	-0.002652349993740348
		740507.0	-0.0028561529570354342
		740667.0	-0.0039916266096794864
		740827.0	-0.002914382375119745
		740987.0	-0.0028561529570354342
		741147.0	-0.002128285230981555
		741307.0	-0.002070055812897244
		741467.0	-0.002535891157571727
		741627.0	-0.002535891157571727
		741787.0	-0.0027105794118246584
		741947.0	-0.003409332428836383
		742107.0	-0.002972611793204055
		742267.0	-0.003118185338414831
		742427.0	-0.0024194323214031064
		742587.0	-0.00215739994002371
		742747.0	-0.0028852676660775897
		742907.0	-0.0026232352846981928
		743067.0	-0.002332088194276641
		743227.0	-0.003292873592667762
		743387.0	-0.0034675618469206934
		743547.0	-0.002477661739487417
		743707.0	-0.0015751057591806062
		743867.0	-0.0030308412112883655
		744027.0	-0.002652349993740348
		744187.0	-0.003118185338414831
		744347.0	-0.002477661739487417
		744507.0	-0.002448547030445262
		744667.0	-0.0024194323214031064
		744827.0	-0.0011383851235482784
		744987.0	-0.002827038247993279
		745147.0	-0.0036422501011736243
		745307.0	-0.0022447440671501755
		745467.0	-0.0023903176123609513
		745627.0	-0.0028561529570354342
		745787.0	-0.0022447440671501755
		745947.0	-0.002011826394812934
		746107.0	-0.0027688088299089686
		746267.0	-0.0026814647027825034
		746427.0	-0.0015168763410962959
		746587.0	-0.003584020683089314
		746747.0	-0.0031473000474569863
		746907.0	-0.0027105794118246584
		747067.0	-0.0036713648102157798
		747227.0	-0.0028561529570354342
		747387.0	-0.0023903176123609513
		747547.0	-0.0016333351772649166
		747707.0	-0.002652349993740348
		747867.0	-0.002506776448529572
		748027.0	-0.0024194323214031064
		748187.0	-0.0025650058666138826
		748347.0	-0.001691564595349227
		748507.0	-0.0016333351772649166
		748667.0	-0.0022738587761923306
		748827.0	-0.0015751057591806062
		748987.0	-0.0033511030107520727
		749147.0	-0.0007598939060002609
		749307.0	-0.0018371381405600028
		749467.0	-0.002186514649065865
		749627.0	-0.002827038247993279
		749787.0	-0.003409332428836383
		749947.0	-0.0030890706293726757
		750107.0	-0.0023029734852344857
		750267.0	-0.0027688088299089686
		750427.0	-0.0027105794118246584
		750587.0	-0.0028852676660775897
		750747.0	-0.002070055812897244
		750907.0	-0.0027688088299089686
		751067.0	-0.0017497940134335373
		751227.0	-0.002128285230981555
		751387.0	-0.0023612029033187962
		751547.0	-0.002011826394812934
		751707.0	-0.0028852676660775897
		751867.0	-0.002535891157571727
		752027.0	-0.0031473000474569863
		752187.0	-0.002827038247993279
		752347.0	-0.0031764147564991413
		752507.0	-0.0019244822676864684
		752667.0	-0.002914382375119745
		752827.0	-0.0018080234315178477
		752987.0	-0.0019827116857707786
		753147.0	-0.002972611793204055
		753307.0	-0.0027688088299089686
		753467.0	-0.0027688088299089686
		753627.0	-0.002186514649065865
		753787.0	-0.0026232352846981928
		753947.0	-0.0030308412112883655
		754107.0	-0.002827038247993279
		754267.0	-0.0025650058666138826
		754427.0	-0.003118185338414831
		754587.0	-0.002477661739487417
		754747.0	-0.0024194323214031064
		754907.0	-0.0024194323214031064
		755067.0	-0.002332088194276641
		755227.0	-0.0018080234315178477
		755387.0	-0.002477661739487417
		755547.0	-0.0016333351772649166
		755707.0	-0.0022447440671501755
		755867.0	-0.002186514649065865
		756027.0	-0.002827038247993279
		756187.0	-0.0022156293581080204
		756347.0	-0.004049856027763797
		756507.0	-0.0022156293581080204
		756667.0	-0.0028561529570354342
		756827.0	-0.0015751057591806062
		756987.0	-0.0030017265022462105
		757147.0	-0.0023903176123609513
		757307.0	-0.0027105794118246584
		757467.0	-0.0031764147564991413
		757627.0	-0.002652349993740348
		757787.0	-0.002535891157571727
		757947.0	-0.0018080234315178477
		758107.0	-0.003292873592667762
		758267.0	-0.0028561529570354342
		758427.0	-0.0035549059740471586
		758587.0	-0.002972611793204055
		758747.0	-0.0028561529570354342
		758907.0	-0.0020991705219393997
		759067.0	-0.0012839586687590544
		759227.0	-0.002827038247993279
		759387.0	-0.0028561529570354342
		759547.0	-0.0035257912650050035
		759707.0	-0.0030599559203305206
		759867.0	-0.002827038247993279
		760027.0	-0.003292873592667762
		760187.0	-0.0036422501011736243
		760347.0	-0.00215739994002371
		760507.0	-0.0019827116857707786
		760667.0	-0.003700479519257935
		760827.0	-0.0027396941208668135
		760987.0	-0.0035257912650050035
		761147.0	-0.0030599559203305206
		761307.0	-0.003758708937342245
		761467.0	-0.002914382375119745
		761627.0	-0.0032055294655412964
		761787.0	-0.003962511900637331
		761947.0	-0.0027105794118246584
		762107.0	-0.0023903176123609513
		762267.0	-0.00215739994002371
		762427.0	-0.002448547030445262
		762587.0	-0.003438447137878538
		762747.0	-0.003118185338414831
		762907.0	-0.002040941103855089
		763067.0	-0.002827038247993279
		763227.0	-0.002477661739487417
		763387.0	-0.0033802177197942277
		763547.0	-0.0032055294655412964
		763707.0	-0.0030308412112883655
		763867.0	-0.0026814647027825034
		764027.0	-0.002972611793204055
		764187.0	-0.002070055812897244
		764347.0	-0.0015751057591806062
		764507.0	-0.0024194323214031064
		764667.0	-0.0022156293581080204
		764827.0	-0.0017497940134335373
		764987.0	-0.0027688088299089686
		765147.0	-0.002506776448529572
		765307.0	-0.0027688088299089686
		765467.0	-0.002011826394812934
		765627.0	-0.0023612029033187962
		765787.0	-0.0028852676660775897
		765947.0	-0.0019244822676864684
		766107.0	-0.0025941205756560377
		766267.0	-0.0025650058666138826
		766427.0	-0.003292873592667762
		766587.0	-0.0028852676660775897
		766747.0	-0.0014586469230119855
		766907.0	-0.004341003118185349
		767067.0	-0.0030890706293726757
		767227.0	-0.0030599559203305206
		767387.0	-0.0030017265022462105
		767547.0	-0.0031764147564991413
		767707.0	-0.0023612029033187962
		767867.0	-0.003409332428836383
		768027.0	-0.002827038247993279
		768187.0	-0.002506776448529572
		768347.0	-0.0023903176123609513
		768507.0	-0.004108085445848108
		768667.0	-0.0025650058666138826
		768827.0	-0.002506776448529572
		768987.0	-0.002477661739487417
		769147.0	-0.0027688088299089686
		769307.0	-0.0024194323214031064
		769467.0	-0.0023612029033187962
		769627.0	-0.0027105794118246584
		769787.0	-0.0027688088299089686
		769947.0	-0.002506776448529572
		770107.0	-0.0020991705219393997
		770267.0	-0.0019535969767286235
		770427.0	-0.0027105794118246584
		770587.0	-0.0018371381405600028
		770747.0	-0.0016624498863070717
		770907.0	-0.002797923538951124
		771067.0	-0.0022447440671501755
		771227.0	-0.0028561529570354342
		771387.0	-0.002128285230981555
		771547.0	-0.003409332428836383
		771707.0	-0.002070055812897244
		771867.0	-0.002797923538951124
		772027.0	-0.0023029734852344857
		772187.0	-0.0017497940134335373
		772347.0	-0.0018953675586443131
		772507.0	-0.002506776448529572
		772667.0	-0.0030890706293726757
		772827.0	-0.003409332428836383
		772987.0	-0.0005852056517473298
		773147.0	-0.002448547030445262
		773307.0	-0.0016333351772649166
		773467.0	-0.002448547030445262
		773627.0	-0.0027396941208668135
		773787.0	-0.0030017265022462105
		773947.0	-0.0023903176123609513
		774107.0	-0.002535891157571727
		774267.0	-0.002827038247993279
		774427.0	-0.0037878236463844005
		774587.0	-0.0033511030107520727
		774747.0	-0.002448547030445262
		774907.0	-0.0030017265022462105
		775067.0	-0.0039916266096794864
		775227.0	-0.0031764147564991413
		775387.0	-0.002972611793204055
