"Molec.Weight","S_Apparent","S_20_W","D_Apparent","D_20_W","f/f0","Vbar20","Concentration","Conc.Percent"
"2.2833e+06","3.2464e-12","3.2747e-12","1.2357e-07","1.2371e-07","2.0000e+00","7.1870e-01","8.8383e-05"," 0.02 %"
"2.8773e+06","3.2464e-12","3.2747e-12","9.8063e-08","9.8168e-08","2.3333e+00","7.1870e-01","1.0452e-04"," 0.02 %"
"3.1910e+06","3.2464e-12","3.2747e-12","8.8422e-08","8.8517e-08","2.5000e+00","7.1870e-01","2.4501e-04"," 0.05 %"
"8.1830e+05","3.2759e-12","3.3045e-12","3.4794e-07","3.4831e-07","1.0000e+00","7.1870e-01","1.4002e-02"," 3.06 %"
"1.0312e+06","3.2759e-12","3.3045e-12","2.7611e-07","2.7641e-07","1.1667e+00","7.1870e-01","3.9010e-05"," 0.01 %"
"1.2599e+06","3.2759e-12","3.3045e-12","2.2599e-07","2.2624e-07","1.3333e+00","7.1870e-01","9.3692e-05"," 0.02 %"
"1.7607e+06","3.2759e-12","3.3045e-12","1.6171e-07","1.6188e-07","1.6667e+00","7.1870e-01","5.3053e-05"," 0.01 %"
"2.6098e+06","3.2759e-12","3.3045e-12","1.0910e-07","1.0922e-07","2.1667e+00","7.1870e-01","4.5758e-05"," 0.01 %"
"2.9166e+06","3.2759e-12","3.3045e-12","9.7620e-08","9.7725e-08","2.3333e+00","7.1870e-01","3.8666e-05"," 0.01 %"
"8.2938e+05","3.3054e-12","3.3343e-12","3.4638e-07","3.4676e-07","1.0000e+00","7.1870e-01","2.2971e-03"," 0.50 %"
"1.0451e+06","3.3054e-12","3.3343e-12","2.7488e-07","2.7517e-07","1.1667e+00","7.1870e-01","5.0537e-05"," 0.01 %"
"8.4051e+05","3.3349e-12","3.3640e-12","3.4485e-07","3.4522e-07","1.0000e+00","7.1870e-01","3.5292e-03"," 0.77 %"
"3.3224e+06","3.3349e-12","3.3640e-12","8.7241e-08","8.7334e-08","2.5000e+00","7.1870e-01","2.5938e-05"," 0.01 %"
"8.5168e+05","3.3644e-12","3.3938e-12","3.4333e-07","3.4370e-07","1.0000e+00","7.1870e-01","3.7058e-03"," 0.81 %"
"1.3113e+06","3.3644e-12","3.3938e-12","2.2300e-07","2.2324e-07","1.3333e+00","7.1870e-01","8.4908e-05"," 0.02 %"
"8.6291e+05","3.3939e-12","3.4235e-12","3.4184e-07","3.4221e-07","1.0000e+00","7.1870e-01","3.0298e-03"," 0.66 %"
"2.1420e+06","3.3939e-12","3.4235e-12","1.3771e-07","1.3786e-07","1.8333e+00","7.1870e-01","1.4487e-05"," 0.00 %"
"2.4407e+06","3.3939e-12","3.4235e-12","1.2086e-07","1.2099e-07","2.0000e+00","7.1870e-01","2.1761e-05"," 0.00 %"
"8.7419e+05","3.4234e-12","3.4533e-12","3.4036e-07","3.4073e-07","1.0000e+00","7.1870e-01","8.1277e-04"," 0.18 %"
"1.3459e+06","3.4234e-12","3.4533e-12","2.2107e-07","2.2131e-07","1.3333e+00","7.1870e-01","7.8384e-05"," 0.02 %"
"8.8551e+05","3.4529e-12","3.4831e-12","3.3890e-07","3.3927e-07","1.0000e+00","7.1870e-01","2.1440e-03"," 0.47 %"
"1.3633e+06","3.4529e-12","3.4831e-12","2.2013e-07","2.2036e-07","1.3333e+00","7.1870e-01","5.6110e-05"," 0.01 %"
"2.1981e+06","3.4529e-12","3.4831e-12","1.3653e-07","1.3667e-07","1.8333e+00","7.1870e-01","2.9469e-05"," 0.01 %"
"3.1562e+06","3.4529e-12","3.4831e-12","9.5085e-08","9.5187e-08","2.3333e+00","7.1870e-01","4.1414e-05"," 0.01 %"
"8.9688e+05","3.4825e-12","3.5128e-12","3.3747e-07","3.3783e-07","1.0000e+00","7.1870e-01","2.4031e-03"," 0.52 %"
"1.1302e+06","3.4825e-12","3.5128e-12","2.6780e-07","2.6809e-07","1.1667e+00","7.1870e-01","1.9453e-04"," 0.04 %"
"1.9298e+06","3.4825e-12","3.5128e-12","1.5684e-07","1.5701e-07","1.6667e+00","7.1870e-01","2.2051e-05"," 0.00 %"
"2.8604e+06","3.4825e-12","3.5128e-12","1.0581e-07","1.0593e-07","2.1667e+00","7.1870e-01","3.4651e-05"," 0.01 %"
"9.0831e+05","3.5120e-12","3.5426e-12","3.3605e-07","3.3641e-07","1.0000e+00","7.1870e-01","3.2513e-03"," 0.71 %"
"1.6687e+06","3.5120e-12","3.5426e-12","1.8292e-07","1.8312e-07","1.5000e+00","7.1870e-01","7.6816e-05"," 0.02 %"
"2.5691e+06","3.5120e-12","3.5426e-12","1.1881e-07","1.1894e-07","2.0000e+00","7.1870e-01","7.8092e-05"," 0.02 %"
"2.8968e+06","3.5120e-12","3.5426e-12","1.0537e-07","1.0548e-07","2.1667e+00","7.1870e-01","1.5458e-04"," 0.03 %"
"3.2374e+06","3.5120e-12","3.5426e-12","9.4283e-08","9.4384e-08","2.3333e+00","7.1870e-01","5.0468e-05"," 0.01 %"
"3.5904e+06","3.5120e-12","3.5426e-12","8.5014e-08","8.5105e-08","2.5000e+00","7.1870e-01","2.3501e-04"," 0.05 %"
"9.1978e+05","3.5414e-12","3.5723e-12","3.3464e-07","3.3500e-07","1.0000e+00","7.1870e-01","5.6005e-03"," 1.22 %"
"1.1591e+06","3.5414e-12","3.5723e-12","2.6556e-07","2.6584e-07","1.1667e+00","7.1870e-01","1.2983e-04"," 0.03 %"
"1.4161e+06","3.5414e-12","3.5723e-12","2.1736e-07","2.1759e-07","1.3333e+00","7.1870e-01","3.7380e-05"," 0.01 %"
"2.2832e+06","3.5414e-12","3.5723e-12","1.3481e-07","1.3495e-07","1.8333e+00","7.1870e-01","3.3278e-05"," 0.01 %"
"2.6015e+06","3.5414e-12","3.5723e-12","1.1831e-07","1.1844e-07","2.0000e+00","7.1870e-01","1.6356e-04"," 0.04 %"
"3.2783e+06","3.5414e-12","3.5723e-12","9.3889e-08","9.3990e-08","2.3333e+00","7.1870e-01","1.2144e-04"," 0.03 %"
"3.6357e+06","3.5414e-12","3.5723e-12","8.4659e-08","8.4750e-08","2.5000e+00","7.1870e-01","4.6320e-05"," 0.01 %"
"9.3129e+05","3.5710e-12","3.6021e-12","3.3326e-07","3.3362e-07","1.0000e+00","7.1870e-01","1.2985e-03"," 0.28 %"
"1.1736e+06","3.5710e-12","3.6021e-12","2.6446e-07","2.6474e-07","1.1667e+00","7.1870e-01","3.9288e-04"," 0.09 %"
"2.0038e+06","3.5710e-12","3.6021e-12","1.5488e-07","1.5505e-07","1.6667e+00","7.1870e-01","1.4612e-04"," 0.03 %"
"2.9701e+06","3.5710e-12","3.6021e-12","1.0449e-07","1.0461e-07","2.1667e+00","7.1870e-01","1.2895e-04"," 0.03 %"
"3.6813e+06","3.5710e-12","3.6021e-12","8.4308e-08","8.4399e-08","2.5000e+00","7.1870e-01","7.2634e-05"," 0.02 %"
"9.4286e+05","3.6005e-12","3.6319e-12","3.3189e-07","3.3225e-07","1.0000e+00","7.1870e-01","4.8460e-03"," 1.06 %"
"1.1881e+06","3.6005e-12","3.6319e-12","2.6337e-07","2.6366e-07","1.1667e+00","7.1870e-01","3.3738e-05"," 0.01 %"
"1.4516e+06","3.6005e-12","3.6319e-12","2.1557e-07","2.1580e-07","1.3333e+00","7.1870e-01","5.5078e-05"," 0.01 %"
"1.7321e+06","3.6005e-12","3.6319e-12","1.8066e-07","1.8085e-07","1.5000e+00","7.1870e-01","9.2097e-05"," 0.02 %"
"2.0287e+06","3.6005e-12","3.6319e-12","1.5425e-07","1.5441e-07","1.6667e+00","7.1870e-01","2.6681e-05"," 0.01 %"
"2.6668e+06","3.6005e-12","3.6319e-12","1.1734e-07","1.1747e-07","2.0000e+00","7.1870e-01","5.0741e-05"," 0.01 %"
"3.0070e+06","3.6005e-12","3.6319e-12","1.0407e-07","1.0418e-07","2.1667e+00","7.1870e-01","4.6138e-05"," 0.01 %"
"3.3606e+06","3.6005e-12","3.6319e-12","9.3117e-08","9.3217e-08","2.3333e+00","7.1870e-01","9.8426e-05"," 0.02 %"
"3.7270e+06","3.6005e-12","3.6319e-12","8.3962e-08","8.4052e-08","2.5000e+00","7.1870e-01","1.0697e-04"," 0.02 %"
"9.5447e+05","3.6300e-12","3.6616e-12","3.3054e-07","3.3089e-07","1.0000e+00","7.1870e-01","2.3135e-03"," 0.51 %"
"1.2028e+06","3.6300e-12","3.6616e-12","2.6230e-07","2.6258e-07","1.1667e+00","7.1870e-01","4.7188e-04"," 0.10 %"
"2.3693e+06","3.6300e-12","3.6616e-12","1.3316e-07","1.3330e-07","1.8333e+00","7.1870e-01","4.6366e-05"," 0.01 %"
"3.4019e+06","3.6300e-12","3.6616e-12","9.2738e-08","9.2837e-08","2.3333e+00","7.1870e-01","1.2397e-04"," 0.03 %"
"3.7729e+06","3.6300e-12","3.6616e-12","8.3620e-08","8.3710e-08","2.5000e+00","7.1870e-01","2.2884e-05"," 0.00 %"
"9.6613e+05","3.6595e-12","3.6914e-12","3.2920e-07","3.2956e-07","1.0000e+00","7.1870e-01","1.8976e-03"," 0.41 %"
"1.2175e+06","3.6595e-12","3.6914e-12","2.6124e-07","2.6152e-07","1.1667e+00","7.1870e-01","1.4049e-04"," 0.03 %"
"2.0788e+06","3.6595e-12","3.6914e-12","1.5300e-07","1.5316e-07","1.6667e+00","7.1870e-01","3.7606e-05"," 0.01 %"
"3.0812e+06","3.6595e-12","3.6914e-12","1.0322e-07","1.0333e-07","2.1667e+00","7.1870e-01","1.5802e-06"," 0.00 %"
"3.4435e+06","3.6595e-12","3.6914e-12","9.2363e-08","9.2462e-08","2.3333e+00","7.1870e-01","3.0348e-05"," 0.01 %"
"9.7784e+05","3.6890e-12","3.7211e-12","3.2788e-07","3.2824e-07","1.0000e+00","7.1870e-01","3.2473e-03"," 0.71 %"
"1.2322e+06","3.6890e-12","3.7211e-12","2.6020e-07","2.6047e-07","1.1667e+00","7.1870e-01","6.0149e-05"," 0.01 %"
"1.5055e+06","3.6890e-12","3.7211e-12","2.1297e-07","2.1320e-07","1.3333e+00","7.1870e-01","7.1786e-05"," 0.02 %"
"1.7964e+06","3.6890e-12","3.7211e-12","1.7848e-07","1.7867e-07","1.5000e+00","7.1870e-01","2.7012e-05"," 0.01 %"
"2.1040e+06","3.6890e-12","3.7211e-12","1.5239e-07","1.5255e-07","1.6667e+00","7.1870e-01","5.7187e-05"," 0.01 %"
"2.7657e+06","3.6890e-12","3.7211e-12","1.1592e-07","1.1605e-07","2.0000e+00","7.1870e-01","1.2996e-05"," 0.00 %"
"3.1186e+06","3.6890e-12","3.7211e-12","1.0281e-07","1.0292e-07","2.1667e+00","7.1870e-01","5.0920e-05"," 0.01 %"
"3.4852e+06","3.6890e-12","3.7211e-12","9.1993e-08","9.2092e-08","2.3333e+00","7.1870e-01","2.8080e-05"," 0.01 %"
"9.8959e+05","3.7185e-12","3.7509e-12","3.2658e-07","3.2693e-07","1.0000e+00","7.1870e-01","1.6769e-03"," 0.37 %"
"1.5236e+06","3.7185e-12","3.7509e-12","2.1212e-07","2.1235e-07","1.3333e+00","7.1870e-01","2.3753e-05"," 0.01 %"
"2.7990e+06","3.7185e-12","3.7509e-12","1.1546e-07","1.1559e-07","2.0000e+00","7.1870e-01","3.4360e-05"," 0.01 %"
"1.0014e+06","3.7480e-12","3.7807e-12","3.2529e-07","3.2564e-07","1.0000e+00","7.1870e-01","1.4071e-03"," 0.31 %"
"1.8397e+06","3.7480e-12","3.7807e-12","1.7707e-07","1.7726e-07","1.5000e+00","7.1870e-01","9.8017e-05"," 0.02 %"
"3.5692e+06","3.7480e-12","3.7807e-12","9.1266e-08","9.1364e-08","2.3333e+00","7.1870e-01","3.1324e-05"," 0.01 %"
"3.9583e+06","3.7480e-12","3.7807e-12","8.2293e-08","8.2382e-08","2.5000e+00","7.1870e-01","7.9566e-05"," 0.02 %"
"1.0132e+06","3.7775e-12","3.8104e-12","3.2402e-07","3.2437e-07","1.0000e+00","7.1870e-01","4.1555e-03"," 0.91 %"
"3.2315e+06","3.7775e-12","3.8104e-12","1.0160e-07","1.0171e-07","2.1667e+00","7.1870e-01","7.4107e-05"," 0.02 %"
"1.0251e+06","3.8070e-12","3.8402e-12","3.2276e-07","3.2311e-07","1.0000e+00","7.1870e-01","2.6215e-03"," 0.57 %"
"1.8833e+06","3.8070e-12","3.8402e-12","1.7569e-07","1.7588e-07","1.5000e+00","7.1870e-01","2.5608e-05"," 0.01 %"
"2.8995e+06","3.8070e-12","3.8402e-12","1.1411e-07","1.1424e-07","2.0000e+00","7.1870e-01","4.1794e-05"," 0.01 %"
"3.2694e+06","3.8070e-12","3.8402e-12","1.0120e-07","1.0131e-07","2.1667e+00","7.1870e-01","4.0969e-05"," 0.01 %"
"4.0522e+06","3.8070e-12","3.8402e-12","8.1653e-08","8.1741e-08","2.5000e+00","7.1870e-01","7.0667e-05"," 0.02 %"
"1.0371e+06","3.8365e-12","3.8699e-12","3.2152e-07","3.2186e-07","1.0000e+00","7.1870e-01","1.9060e-03"," 0.42 %"
"1.3069e+06","3.8365e-12","3.8699e-12","2.5514e-07","2.5542e-07","1.1667e+00","7.1870e-01","3.3740e-04"," 0.07 %"
"1.9052e+06","3.8365e-12","3.8699e-12","1.7501e-07","1.7520e-07","1.5000e+00","7.1870e-01","1.2858e-04"," 0.03 %"
"2.5744e+06","3.8365e-12","3.8699e-12","1.2952e-07","1.2966e-07","1.8333e+00","7.1870e-01","7.6283e-05"," 0.02 %"
"3.3075e+06","3.8365e-12","3.8699e-12","1.0081e-07","1.0092e-07","2.1667e+00","7.1870e-01","6.4899e-06"," 0.00 %"
"3.6964e+06","3.8365e-12","3.8699e-12","9.0207e-08","9.0304e-08","2.3333e+00","7.1870e-01","2.5791e-05"," 0.01 %"
"1.0491e+06","3.8660e-12","3.8997e-12","3.2029e-07","3.2063e-07","1.0000e+00","7.1870e-01","3.5610e-03"," 0.78 %"
"1.3220e+06","3.8660e-12","3.8997e-12","2.5417e-07","2.5444e-07","1.1667e+00","7.1870e-01","4.3140e-04"," 0.09 %"
"1.6151e+06","3.8660e-12","3.8997e-12","2.0803e-07","2.0826e-07","1.3333e+00","7.1870e-01","2.2079e-05"," 0.00 %"
"2.2572e+06","3.8660e-12","3.8997e-12","1.4886e-07","1.4902e-07","1.6667e+00","7.1870e-01","1.0017e-04"," 0.02 %"
"2.6041e+06","3.8660e-12","3.8997e-12","1.2903e-07","1.2917e-07","1.8333e+00","7.1870e-01","7.8601e-05"," 0.02 %"
"3.3457e+06","3.8660e-12","3.8997e-12","1.0043e-07","1.0054e-07","2.1667e+00","7.1870e-01","2.3152e-05"," 0.01 %"
"3.7391e+06","3.8660e-12","3.8997e-12","8.9862e-08","8.9959e-08","2.3333e+00","7.1870e-01","4.8228e-05"," 0.01 %"
"4.1468e+06","3.8660e-12","3.8997e-12","8.1028e-08","8.1115e-08","2.5000e+00","7.1870e-01","1.6538e-05"," 0.00 %"
"1.0611e+06","3.8955e-12","3.9295e-12","3.1907e-07","3.1942e-07","1.0000e+00","7.1870e-01","7.4519e-04"," 0.16 %"
"1.3371e+06","3.8955e-12","3.9295e-12","2.5320e-07","2.5348e-07","1.1667e+00","7.1870e-01","2.5233e-04"," 0.06 %"
"3.0012e+06","3.8955e-12","3.9295e-12","1.1281e-07","1.1293e-07","2.0000e+00","7.1870e-01","1.7061e-04"," 0.04 %"
"3.3841e+06","3.8955e-12","3.9295e-12","1.0005e-07","1.0015e-07","2.1667e+00","7.1870e-01","2.2647e-05"," 0.00 %"
"3.7820e+06","3.8955e-12","3.9295e-12","8.9521e-08","8.9618e-08","2.3333e+00","7.1870e-01","3.4655e-05"," 0.01 %"
"4.1943e+06","3.8955e-12","3.9295e-12","8.0720e-08","8.0807e-08","2.5000e+00","7.1870e-01","8.4918e-05"," 0.02 %"
"1.0732e+06","3.9250e-12","3.9592e-12","3.1787e-07","3.1822e-07","1.0000e+00","7.1870e-01","2.9774e-03"," 0.65 %"
"1.3523e+06","3.9250e-12","3.9592e-12","2.5225e-07","2.5252e-07","1.1667e+00","7.1870e-01","1.5456e-04"," 0.03 %"
"1.9715e+06","3.9250e-12","3.9592e-12","1.7303e-07","1.7321e-07","1.5000e+00","7.1870e-01","4.3649e-05"," 0.01 %"
"2.6640e+06","3.9250e-12","3.9592e-12","1.2805e-07","1.2819e-07","1.8333e+00","7.1870e-01","2.9844e-06"," 0.00 %"
"3.8250e+06","3.9250e-12","3.9592e-12","8.9184e-08","8.9280e-08","2.3333e+00","7.1870e-01","1.9741e-06"," 0.00 %"
"1.0853e+06","3.9545e-12","3.9890e-12","3.1669e-07","3.1703e-07","1.0000e+00","7.1870e-01","1.6852e-03"," 0.37 %"
"1.3676e+06","3.9545e-12","3.9890e-12","2.5131e-07","2.5158e-07","1.1667e+00","7.1870e-01","1.9545e-04"," 0.04 %"
"3.4612e+06","3.9545e-12","3.9890e-12","9.9298e-08","9.9404e-08","2.1667e+00","7.1870e-01","8.2500e-05"," 0.02 %"
"4.2900e+06","3.9545e-12","3.9890e-12","8.0116e-08","8.0202e-08","2.5000e+00","7.1870e-01","5.4524e-05"," 0.01 %"
"1.0975e+06","3.9840e-12","4.0187e-12","3.1551e-07","3.1585e-07","1.0000e+00","7.1870e-01","4.0832e-03"," 0.89 %"
"1.3830e+06","3.9840e-12","4.0187e-12","2.5038e-07","2.5065e-07","1.1667e+00","7.1870e-01","3.1555e-04"," 0.07 %"
"3.5001e+06","3.9840e-12","4.0187e-12","9.8929e-08","9.9036e-08","2.1667e+00","7.1870e-01","5.9198e-05"," 0.01 %"
"3.9116e+06","3.9840e-12","4.0187e-12","8.8521e-08","8.8617e-08","2.3333e+00","7.1870e-01","1.4427e-04"," 0.03 %"
"4.3381e+06","3.9840e-12","4.0187e-12","7.9818e-08","7.9904e-08","2.5000e+00","7.1870e-01","2.6881e-05"," 0.01 %"
"1.1097e+06","4.0135e-12","4.0485e-12","3.1435e-07","3.1469e-07","1.0000e+00","7.1870e-01","1.3103e-03"," 0.29 %"
"3.9551e+06","4.0135e-12","4.0485e-12","8.8195e-08","8.8290e-08","2.3333e+00","7.1870e-01","3.6675e-05"," 0.01 %"
"4.3863e+06","4.0135e-12","4.0485e-12","7.9525e-08","7.9610e-08","2.5000e+00","7.1870e-01","3.6855e-05"," 0.01 %"
"1.1219e+06","4.0430e-12","4.0783e-12","3.1320e-07","3.1354e-07","1.0000e+00","7.1870e-01","3.6097e-03"," 0.79 %"
"1.4138e+06","4.0430e-12","4.0783e-12","2.4854e-07","2.4881e-07","1.1667e+00","7.1870e-01","3.3169e-05"," 0.01 %"
"1.7273e+06","4.0430e-12","4.0783e-12","2.0343e-07","2.0365e-07","1.3333e+00","7.1870e-01","6.3166e-05"," 0.01 %"
"3.5781e+06","4.0430e-12","4.0783e-12","9.8205e-08","9.8310e-08","2.1667e+00","7.1870e-01","1.3625e-05"," 0.00 %"
"3.9988e+06","4.0430e-12","4.0783e-12","8.7873e-08","8.7968e-08","2.3333e+00","7.1870e-01","7.7676e-05"," 0.02 %"
"4.4348e+06","4.0430e-12","4.0783e-12","7.9234e-08","7.9319e-08","2.5000e+00","7.1870e-01","1.0730e-05"," 0.00 %"
"1.1342e+06","4.0725e-12","4.1080e-12","3.1206e-07","3.1240e-07","1.0000e+00","7.1870e-01","2.3212e-03"," 0.51 %"
"2.8155e+06","4.0725e-12","4.1080e-12","1.2571e-07","1.2585e-07","1.8333e+00","7.1870e-01","1.8819e-05"," 0.00 %"
"3.6173e+06","4.0725e-12","4.1080e-12","9.7848e-08","9.7954e-08","2.1667e+00","7.1870e-01","6.0541e-05"," 0.01 %"
"4.0426e+06","4.0725e-12","4.1080e-12","8.7554e-08","8.7648e-08","2.3333e+00","7.1870e-01","1.8764e-05"," 0.00 %"
"1.1466e+06","4.1020e-12","4.1378e-12","3.1094e-07","3.1127e-07","1.0000e+00","7.1870e-01","2.1667e-03"," 0.47 %"
"2.4670e+06","4.1020e-12","4.1378e-12","1.4451e-07","1.4467e-07","1.6667e+00","7.1870e-01","3.0425e-05"," 0.01 %"
"3.2430e+06","4.1020e-12","4.1378e-12","1.0993e-07","1.1005e-07","2.0000e+00","7.1870e-01","5.7586e-05"," 0.01 %"
"4.0867e+06","4.1020e-12","4.1378e-12","8.7239e-08","8.7333e-08","2.3333e+00","7.1870e-01","8.2617e-06"," 0.00 %"
"4.5322e+06","4.1020e-12","4.1378e-12","7.8662e-08","7.8747e-08","2.5000e+00","7.1870e-01","1.7188e-04"," 0.04 %"
"1.1590e+06","4.1315e-12","4.1675e-12","3.0983e-07","3.1016e-07","1.0000e+00","7.1870e-01","1.7176e-03"," 0.38 %"
"1.4605e+06","4.1315e-12","4.1675e-12","2.4587e-07","2.4613e-07","1.1667e+00","7.1870e-01","2.4883e-04"," 0.05 %"
"1.7843e+06","4.1315e-12","4.1675e-12","2.0124e-07","2.0145e-07","1.3333e+00","7.1870e-01","7.4346e-05"," 0.02 %"
"2.8770e+06","4.1315e-12","4.1675e-12","1.2481e-07","1.2495e-07","1.8333e+00","7.1870e-01","4.9126e-05"," 0.01 %"
"3.2781e+06","4.1315e-12","4.1675e-12","1.0954e-07","1.0966e-07","2.0000e+00","7.1870e-01","8.2422e-06"," 0.00 %"
"4.1308e+06","4.1315e-12","4.1675e-12","8.6927e-08","8.7020e-08","2.3333e+00","7.1870e-01","3.2222e-05"," 0.01 %"
"4.5812e+06","4.1315e-12","4.1675e-12","7.8381e-08","7.8465e-08","2.5000e+00","7.1870e-01","6.9454e-06"," 0.00 %"
"1.1714e+06","4.1610e-12","4.1973e-12","3.0873e-07","3.0906e-07","1.0000e+00","7.1870e-01","1.0942e-03"," 0.24 %"
"3.7359e+06","4.1610e-12","4.1973e-12","9.6802e-08","9.6906e-08","2.1667e+00","7.1870e-01","2.7475e-05"," 0.01 %"
"4.1751e+06","4.1610e-12","4.1973e-12","8.6618e-08","8.6711e-08","2.3333e+00","7.1870e-01","2.6004e-05"," 0.01 %"
"4.6304e+06","4.1610e-12","4.1973e-12","7.8102e-08","7.8186e-08","2.5000e+00","7.1870e-01","7.1583e-05"," 0.02 %"
"1.1839e+06","4.1905e-12","4.2271e-12","3.0764e-07","3.0797e-07","1.0000e+00","7.1870e-01","1.2744e-04"," 0.03 %"
"1.4919e+06","4.1905e-12","4.2271e-12","2.4413e-07","2.4439e-07","1.1667e+00","7.1870e-01","5.8044e-05"," 0.01 %"
"1.8227e+06","4.1905e-12","4.2271e-12","1.9982e-07","2.0003e-07","1.3333e+00","7.1870e-01","3.4362e-05"," 0.01 %"
"3.3485e+06","4.1905e-12","4.2271e-12","1.0877e-07","1.0888e-07","2.0000e+00","7.1870e-01","1.0892e-05"," 0.00 %"
"3.7757e+06","4.1905e-12","4.2271e-12","9.6461e-08","9.6565e-08","2.1667e+00","7.1870e-01","1.3125e-05"," 0.00 %"
"4.2196e+06","4.1905e-12","4.2271e-12","8.6313e-08","8.6405e-08","2.3333e+00","7.1870e-01","1.9216e-05"," 0.00 %"
"4.6797e+06","4.1905e-12","4.2271e-12","7.7827e-08","7.7911e-08","2.5000e+00","7.1870e-01","4.6149e-05"," 0.01 %"
"1.1964e+06","4.2200e-12","4.2568e-12","3.0656e-07","3.0689e-07","1.0000e+00","7.1870e-01","8.1068e-04"," 0.18 %"
"1.5076e+06","4.2200e-12","4.2568e-12","2.4327e-07","2.4354e-07","1.1667e+00","7.1870e-01","2.4243e-04"," 0.05 %"
"1.8420e+06","4.2200e-12","4.2568e-12","1.9912e-07","1.9933e-07","1.3333e+00","7.1870e-01","6.7982e-05"," 0.01 %"
"2.9699e+06","4.2200e-12","4.2568e-12","1.2350e-07","1.2363e-07","1.8333e+00","7.1870e-01","4.4457e-05"," 0.01 %"
"3.3840e+06","4.2200e-12","4.2568e-12","1.0839e-07","1.0850e-07","2.0000e+00","7.1870e-01","1.1086e-06"," 0.00 %"
"4.7292e+06","4.2200e-12","4.2568e-12","7.7554e-08","7.7638e-08","2.5000e+00","7.1870e-01","2.0423e-05"," 0.00 %"
"1.2090e+06","4.2495e-12","4.2866e-12","3.0549e-07","3.0582e-07","1.0000e+00","7.1870e-01","8.8955e-04"," 0.19 %"
"1.5235e+06","4.2495e-12","4.2866e-12","2.4243e-07","2.4269e-07","1.1667e+00","7.1870e-01","1.8356e-04"," 0.04 %"
"2.2210e+06","4.2495e-12","4.2866e-12","1.6629e-07","1.6647e-07","1.5000e+00","7.1870e-01","5.5826e-05"," 0.01 %"
"2.6013e+06","4.2495e-12","4.2866e-12","1.4198e-07","1.4213e-07","1.6667e+00","7.1870e-01","1.7256e-05"," 0.00 %"
"3.8557e+06","4.2495e-12","4.2866e-12","9.5789e-08","9.5892e-08","2.1667e+00","7.1870e-01","1.4293e-04"," 0.03 %"
"4.3091e+06","4.2495e-12","4.2866e-12","8.5711e-08","8.5803e-08","2.3333e+00","7.1870e-01","5.4698e-05"," 0.01 %"
"4.7789e+06","4.2495e-12","4.2866e-12","7.7285e-08","7.7368e-08","2.5000e+00","7.1870e-01","1.3034e-05"," 0.00 %"
"1.2216e+06","4.2790e-12","4.3163e-12","3.0444e-07","3.0477e-07","1.0000e+00","7.1870e-01","1.9566e-03"," 0.43 %"
"4.3540e+06","4.2790e-12","4.3163e-12","8.5415e-08","8.5507e-08","2.3333e+00","7.1870e-01","1.1063e-04"," 0.02 %"
"1.2342e+06","4.3085e-12","4.3461e-12","3.0340e-07","3.0372e-07","1.0000e+00","7.1870e-01","2.8218e-03"," 0.62 %"
"1.5553e+06","4.3085e-12","4.3461e-12","2.4076e-07","2.4102e-07","1.1667e+00","7.1870e-01","7.2055e-05"," 0.02 %"
"2.2675e+06","4.3085e-12","4.3461e-12","1.6515e-07","1.6533e-07","1.5000e+00","7.1870e-01","1.0672e-04"," 0.02 %"
"3.4910e+06","4.3085e-12","4.3461e-12","1.0727e-07","1.0738e-07","2.0000e+00","7.1870e-01","5.2201e-05"," 0.01 %"
"3.9363e+06","4.3085e-12","4.3461e-12","9.5131e-08","9.5233e-08","2.1667e+00","7.1870e-01","1.0190e-05"," 0.00 %"
"4.8788e+06","4.3085e-12","4.3461e-12","7.6754e-08","7.6836e-08","2.5000e+00","7.1870e-01","1.9103e-05"," 0.00 %"
"1.2469e+06","4.3380e-12","4.3758e-12","3.0236e-07","3.0269e-07","1.0000e+00","7.1870e-01","2.2946e-03"," 0.50 %"
"4.4444e+06","4.3380e-12","4.3758e-12","8.4832e-08","8.4924e-08","2.3333e+00","7.1870e-01","1.7864e-05"," 0.00 %"
"4.9290e+06","4.3380e-12","4.3758e-12","7.6492e-08","7.6574e-08","2.5000e+00","7.1870e-01","6.0088e-05"," 0.01 %"
"1.2597e+06","4.3675e-12","4.4056e-12","3.0134e-07","3.0166e-07","1.0000e+00","7.1870e-01","3.3360e-03"," 0.73 %"
"1.5874e+06","4.3675e-12","4.4056e-12","2.3913e-07","2.3939e-07","1.1667e+00","7.1870e-01","1.4658e-04"," 0.03 %"
"2.3142e+06","4.3675e-12","4.4056e-12","1.6403e-07","1.6420e-07","1.5000e+00","7.1870e-01","8.7251e-05"," 0.02 %"
"3.1270e+06","4.3675e-12","4.4056e-12","1.2139e-07","1.2152e-07","1.8333e+00","7.1870e-01","2.0908e-05"," 0.00 %"
"4.0174e+06","4.3675e-12","4.4056e-12","9.4486e-08","9.4587e-08","2.1667e+00","7.1870e-01","2.5946e-05"," 0.01 %"
"4.4898e+06","4.3675e-12","4.4056e-12","8.4545e-08","8.4636e-08","2.3333e+00","7.1870e-01","1.7566e-04"," 0.04 %"
"4.9793e+06","4.3675e-12","4.4056e-12","7.6233e-08","7.6315e-08","2.5000e+00","7.1870e-01","1.4877e-05"," 0.00 %"
