R.Time(min)	Absolute Intensity	Relative Intensity
14.267	7551420	30.19
14.283	7499083	29.98
14.300	7221101	28.87
14.317	7173552	28.68
14.333	7281233	29.11
14.350	7161944	28.63
14.367	6802710	27.20
14.383	6501688	25.99
14.400	6197063	24.78
14.417	5757002	23.02
14.433	5373070	21.48
14.450	4963560	19.84
14.467	4437301	17.74
14.483	3983633	15.93
14.500	3699303	14.79
14.517	3485898	13.94
14.533	3236546	12.94
14.550	2937198	11.74
14.567	2775597	11.10
14.583	2715970	10.86
14.600	2618319	10.47
14.617	2491733	9.96
14.633	2553985	10.21
14.650	2567682	10.27
14.667	2476396	9.90
14.683	2459547	9.83
14.700	2427491	9.71
14.717	2362931	9.45
14.733	2390153	9.56
14.750	2349476	9.39
14.767	2277346	9.10
14.783	2272113	9.08
14.800	2343265	9.37
14.817	2429622	9.71
14.833	2414456	9.65
14.850	2467412	9.86
14.867	2585795	10.34
14.883	2503460	10.01
14.900	2408334	9.63
14.917	2412184	9.64
14.933	2400462	9.60
14.950	2414997	9.66
14.967	2471116	9.88
14.983	2495612	9.98

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4431	7.76
0.517	4476	7.84
0.533	4513	7.90
0.550	4488	7.86
0.567	4454	7.80
0.583	4449	7.79
0.600	4429	7.75
0.617	4442	7.78
0.633	4531	7.93
0.650	4592	8.04
0.667	4571	8.00
0.683	4584	8.03
0.700	4633	8.11
0.717	4634	8.11
0.733	4616	8.08
0.750	4592	8.04
0.767	4652	8.15
0.783	4728	8.28
0.800	4707	8.24
0.817	4692	8.22
0.833	4729	8.28
0.850	4795	8.40
0.867	4772	8.36
0.883	4733	8.29
0.900	4790	8.39
0.917	4783	8.37
0.933	4727	8.28
0.950	4776	8.36
0.967	4886	8.56
0.983	4938	8.65
1.000	4917	8.61
1.017	4839	8.47
1.033	4767	8.35
1.050	4793	8.39
1.067	4822	8.44
1.083	4842	8.48
1.100	4880	8.54
1.117	4846	8.49
1.133	4862	8.51
1.150	4966	8.70
1.167	4983	8.72
1.183	4916	8.61
1.200	4896	8.57
1.217	4905	8.59
1.233	4834	8.46
1.250	4765	8.34
1.267	4817	8.43
1.283	4880	8.54
1.300	4867	8.52
1.317	4879	8.54
1.333	4928	8.63
1.350	4918	8.61
1.367	4864	8.52
1.383	4866	8.52
1.400	4916	8.61
1.417	4917	8.61
1.433	4888	8.56
1.450	4878	8.54
1.467	4871	8.53
1.483	4859	8.51
1.500	4828	8.45
1.517	4821	8.44
1.533	4835	8.47
1.550	4810	8.42
1.567	4858	8.51
1.583	4971	8.70
1.600	4951	8.67
1.617	4881	8.55
1.633	4907	8.59
1.650	4942	8.65
1.667	4917	8.61
1.683	4877	8.54
1.700	4876	8.54
1.717	5056	8.85
1.733	5244	9.18
1.750	5084	8.90
1.767	4872	8.53
1.783	4872	8.53
1.800	4910	8.60
1.817	4962	8.69
1.833	5011	8.77
1.850	5002	8.76
1.867	5022	8.79
1.883	5036	8.82
1.900	5004	8.76
1.917	5014	8.78
1.933	5036	8.82
1.950	4980	8.72
1.967	4884	8.55
1.983	4873	8.53
2.000	4959	8.68
2.017	5028	8.80
2.033	5001	8.76
2.050	4945	8.66
2.067	4945	8.66
2.083	4940	8.65
2.100	4920	8.61
2.117	4917	8.61
2.133	4920	8.61
2.150	4958	8.68
2.167	4994	8.74
2.183	5002	8.76
2.200	4984	8.73
2.217	4956	8.68
2.233	4931	8.63
2.250	4910	8.60
2.267	4911	8.60
2.283	4940	8.65
2.300	4937	8.64
2.317	4907	8.59
2.333	4975	8.71
2.350	5013	8.78
2.367	4954	8.67
2.383	4960	8.68
2.400	4987	8.73
2.417	4953	8.67
2.433	4959	8.68
2.450	5080	8.89
2.467	5137	8.99
2.483	5005	8.76
2.500	4942	8.65
2.517	5079	8.89
2.533	5218	9.14
2.550	5179	9.07
2.567	4989	8.74
2.583	4918	8.61
2.600	4998	8.75
2.617	5038	8.82
2.633	5075	8.89
2.650	5096	8.92
2.667	5067	8.87
2.683	5060	8.86
2.700	5024	8.80
2.717	5031	8.81
2.733	5129	8.98
2.750	5144	9.01
2.767	5084	8.90
2.783	5032	8.81
2.800	5029	8.81
2.817	5045	8.83
2.833	5112	8.95
2.850	5208	9.12
2.867	5156	9.03
2.883	5085	8.90
2.900	5090	8.91
2.917	5067	8.87
2.933	5025	8.80
2.950	4969	8.70
2.967	4922	8.62
2.983	4934	8.64
3.000	4980	8.72
3.017	5009	8.77
3.033	4974	8.71
3.050	4914	8.60
3.067	4933	8.64
3.083	4984	8.73
3.100	4990	8.74
3.117	5013	8.78
3.133	4999	8.75
3.150	4930	8.63
3.167	4928	8.63
3.183	4955	8.68
3.200	4975	8.71
3.217	4964	8.69
3.233	4932	8.64
3.250	5025	8.80
3.267	5085	8.90
3.283	4996	8.75
3.300	4966	8.70
3.317	4996	8.75
3.333	4984	8.73
3.350	4970	8.70
3.367	4995	8.75
3.383	4996	8.75
3.400	5069	8.88
3.417	5182	9.07
3.433	5119	8.96
3.450	5022	8.79
3.467	4985	8.73
3.483	4954	8.67
3.500	4923	8.62
3.517	4906	8.59
3.533	4925	8.62
3.550	4946	8.66
3.567	4949	8.67
3.583	4964	8.69
3.600	4987	8.73
3.617	5106	8.94
3.633	5242	9.18
3.650	5164	9.04
3.667	5037	8.82
3.683	4981	8.72
3.700	4933	8.64
3.717	4955	8.68
3.733	5022	8.79
3.750	5045	8.83
3.767	5112	8.95
3.783	5156	9.03
3.800	5029	8.81
3.817	4919	8.61
3.833	4923	8.62
3.850	4988	8.73
3.867	5073	8.88
3.883	5097	8.92
3.900	5045	8.83
3.917	4962	8.69
3.933	4923	8.62
3.950	4945	8.66
3.967	5021	8.79
