R.Time(min)	Absolute Intensity	Relative Intensity
11.917	7593088	94.77
11.933	7636807	95.31
11.950	7650657	95.49
11.967	7814972	97.54
11.983	8012251	100.00
12.000	7790285	97.23
12.017	7551329	94.25
12.033	7538522	94.09
12.050	7509496	93.73
12.067	7489176	93.47
12.083	7675627	95.80
12.100	7790400	97.23
12.117	7713707	96.27
12.133	7680879	95.86
12.150	7758454	96.83
12.167	7711625	96.25
12.183	7550723	94.24
12.200	7468758	93.22
12.217	7545106	94.17
12.233	7617200	95.07
12.250	7701055	96.12
12.267	7728227	96.46
12.283	7786852	97.19
12.300	7845028	97.91
12.317	7699690	96.10
12.333	7515902	93.81
12.350	7582774	94.64
12.367	7740220	96.60
12.383	7843166	97.89
12.400	7891790	98.50
12.417	7780976	97.11
12.433	7660552	95.61
12.450	7685947	95.93
12.467	7729215	96.47
12.483	7764378	96.91
12.500	7695421	96.05
12.517	7686686	95.94
12.533	7767883	96.95
12.550	7798724	97.33
12.567	7799027	97.34
12.583	7737953	96.58
12.600	7629911	95.23
12.617	7503651	93.65
12.633	7487425	93.45
12.650	7655040	95.54
12.667	7649082	95.47
12.683	7577767	94.58
12.700	7517837	93.83
12.717	7553031	94.27
12.733	7438176	92.84
12.750	7393565	92.28
12.767	7623957	95.15
12.783	7855819	98.05
12.800	7930298	98.98
12.817	7843252	97.89
12.833	7905660	98.67
12.850	7859466	98.09
12.867	7836953	97.81
12.883	7797605	97.32
12.900	7741590	96.62
12.917	7776330	97.06
12.933	7903056	98.64
12.950	7797796	97.32
12.967	7629385	95.22
12.983	7633169	95.27
13.000	7759086	96.84
13.017	7641562	95.37
13.033	7472709	93.27
13.050	7492536	93.51
13.067	7671761	95.75
13.083	7818370	97.58
13.100	7810404	97.48
13.117	7768491	96.96
13.133	7733873	96.53
13.150	7596136	94.81
13.167	7431499	92.75
13.183	7575015	94.54
13.200	7605420	94.92
13.217	7490662	93.49
13.233	7414305	92.54
13.250	7533695	94.03
13.267	7645430	95.42
13.283	7641430	95.37
13.300	7563388	94.40
13.317	7556659	94.31
13.333	7627059	95.19
13.350	7618269	95.08
13.367	7637709	95.33
13.383	7566845	94.44
13.400	7549794	94.23
13.417	7562382	94.39
13.433	7589383	94.72
13.450	7485523	93.43
13.467	7570172	94.48
13.483	7776092	97.05
13.500	7750760	96.74
13.517	7635295	95.30
13.533	7553065	94.27
13.550	7523253	93.90
13.567	7592833	94.77
13.583	7665195	95.67
13.600	7663931	95.65
13.617	7593356	94.77
13.633	7574786	94.54
13.650	7596971	94.82
13.667	7628080	95.21
13.683	7592748	94.76
13.700	7564938	94.42
13.717	7612732	95.01
13.733	7636260	95.31
13.750	7628475	95.21
13.767	7594087	94.78
13.783	7666882	95.69
13.800	7674699	95.79
13.817	7549963	94.23
13.833	7452452	93.01
13.850	7382335	92.14
13.867	7383832	92.16
13.883	7448001	92.96
13.900	7536417	94.06
13.917	7674146	95.78
13.933	7632070	95.26
13.950	7603196	94.89
13.967	7726014	96.43
13.983	7825175	97.67
14.000	7802552	97.38
14.017	7693439	96.02
14.033	7718688	96.34
14.050	7717360	96.32
14.067	7714416	96.28
14.083	7647664	95.45
14.100	7666807	95.69
14.117	7894731	98.53
14.133	7926522	98.93
14.150	7830362	97.73
14.167	7740835	96.61
14.183	7666187	95.68
14.200	7514323	93.79
14.217	7382603	92.14
14.233	7387773	92.21
14.250	7481345	93.37
14.267	7600132	94.86
14.283	7567910	94.45
14.300	7401536	92.38
14.317	7257094	90.57
14.333	7196371	89.82
14.350	7021685	87.64
14.367	6792777	84.78
14.383	6492221	81.03
14.400	6142863	76.67
14.417	5697647	71.11
14.433	5176193	64.60
14.450	4702076	58.69
14.467	4274484	53.35
14.483	3997107	49.89
14.500	3678631	45.91
14.517	3396674	42.39
14.533	3185930	39.76
14.550	2962922	36.98
14.567	2775711	34.64
14.583	2676878	33.41
14.600	2608265	32.55
14.617	2442484	30.48
14.633	2344736	29.26
14.650	2327861	29.05
14.667	2322118	28.98
14.683	2306176	28.78
14.700	2188919	27.32
14.717	2085301	26.03
14.733	2098802	26.19
14.750	2216818	27.67
14.767	2304492	28.76
14.783	2296953	28.67
14.800	2323050	28.99
14.817	2276495	28.41
14.833	2190127	27.33
14.850	2161574	26.98
14.867	2182230	27.24
14.883	2135763	26.66
14.900	2141629	26.73
14.917	2259489	28.20
14.933	2314124	28.88
14.950	2228942	27.82
14.967	2153612	26.88
14.983	2158857	26.94

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4906	85.22
0.517	4997	86.80
0.533	4980	86.50
0.550	4915	85.37
0.567	4912	85.32
0.583	4951	86.00
0.600	4926	85.57
0.617	4896	85.04
0.633	4889	84.92
0.650	4913	85.34
0.667	4942	85.84
0.683	4915	85.37
0.700	4901	85.13
0.717	4887	84.89
0.733	4876	84.70
0.750	4892	84.97
0.767	4869	84.58
0.783	4848	84.21
0.800	4970	86.33
0.817	5055	87.81
0.833	4929	85.62
0.850	4850	84.25
0.867	4904	85.18
0.883	4978	86.47
0.900	4974	86.40
0.917	4916	85.39
0.933	4911	85.30
0.950	4941	85.83
0.967	4938	85.77
0.983	4885	84.85
1.000	4940	85.81
1.017	5058	87.86
1.033	5000	86.85
1.050	4841	84.09
1.067	4831	83.92
1.083	4881	84.78
1.100	4839	84.05
1.117	4835	83.98
1.133	4872	84.63
1.150	4880	84.77
1.167	4878	84.73
1.183	4900	85.11
1.200	4908	85.25
1.217	4918	85.43
1.233	4958	86.12
1.250	4946	85.91
1.267	4942	85.84
1.283	4951	86.00
1.300	4876	84.70
1.317	4841	84.09
1.333	4886	84.87
1.350	4895	85.03
1.367	4895	85.03
1.383	4955	86.07
1.400	5016	87.13
1.417	4954	86.05
1.433	4887	84.89
1.450	4933	85.69
1.467	4922	85.50
1.483	4847	84.19
1.500	4865	84.51
1.517	4943	85.86
1.533	4973	86.38
1.550	4935	85.72
1.567	4940	85.81
1.583	4967	86.28
1.600	4961	86.17
1.617	4951	86.00
1.633	4905	85.20
1.650	4881	84.78
1.667	4881	84.78
1.683	4877	84.71
1.700	4918	85.43
1.717	4933	85.69
1.733	4908	85.25
1.750	4906	85.22
1.767	4884	84.84
1.783	4884	84.84
1.800	4935	85.72
1.817	4947	85.93
1.833	4951	86.00
1.850	4969	86.31
1.867	4937	85.76
1.883	4891	84.96
1.900	4892	84.97
1.917	4886	84.87
1.933	4890	84.94
1.950	4941	85.83
1.967	4966	86.26
1.983	4951	86.00
2.000	4919	85.44
2.017	4866	84.52
2.033	4900	85.11
2.050	4978	86.47
2.067	4956	86.09
2.083	4905	85.20
2.100	4893	84.99
2.117	4944	85.88
2.133	5009	87.01
2.150	5044	87.62
2.167	5049	87.70
2.183	4946	85.91
2.200	4869	84.58
2.217	4891	84.96
2.233	4882	84.80
2.250	4865	84.51
2.267	4858	84.38
2.283	4820	83.72
2.300	4813	83.60
2.317	4838	84.04
2.333	4861	84.44
2.350	4900	85.11
2.367	4992	86.71
2.383	5094	88.48
2.400	5050	87.72
2.417	4914	85.36
2.433	4846	84.18
2.450	4854	84.31
2.467	4926	85.57
2.483	5011	87.04
2.500	5027	87.32
2.517	4989	86.66
2.533	4961	86.17
2.550	4929	85.62
2.567	4880	84.77
2.583	4855	84.33
2.600	4841	84.09
2.617	4840	84.07
2.633	4890	84.94
2.650	4982	86.54
