R.Time(min)	Absolute Intensity	Relative Intensity
1.917	4761	9.11
1.933	4825	9.24
1.950	4895	9.37
1.967	4903	9.39
1.983	4905	9.39
2.000	4900	9.38
2.017	4864	9.31
2.033	4826	9.24
2.050	4879	9.34
2.067	4954	9.48
2.083	4924	9.43
2.100	4901	9.38
2.117	4895	9.37
2.133	4877	9.34
2.150	4915	9.41
2.167	4907	9.39
2.183	4821	9.23
2.200	4779	9.15
2.217	4815	9.22
2.233	4860	9.30
2.250	4887	9.35
2.267	4988	9.55
2.283	5079	9.72
2.300	5010	9.59
2.317	5084	9.73
2.333	5231	10.01
2.350	5076	9.72
2.367	4917	9.41
2.383	4918	9.41
2.400	4926	9.43
2.417	4952	9.48
2.433	5032	9.63
2.450	5107	9.78
2.467	5095	9.75
2.483	5052	9.67
2.500	5074	9.71
2.517	5059	9.68
2.533	4970	9.51
2.550	4938	9.45
2.567	4988	9.55
2.583	5014	9.60
2.600	5023	9.61
2.617	5104	9.77
2.633	5202	9.96
2.650	5186	9.93
2.667	5059	9.68
2.683	5030	9.63
2.700	5097	9.76
2.717	5085	9.73
2.733	5014	9.60
2.750	5018	9.61
2.767	5056	9.68
2.783	5089	9.74
2.800	5160	9.88
2.817	5190	9.93
2.833	5162	9.88
2.850	5127	9.81
2.867	5081	9.73
2.883	5014	9.60
2.900	5026	9.62
2.917	5132	9.82
2.933	5194	9.94
2.950	5147	9.85
2.967	5040	9.65
2.983	5004	9.58
3.000	5015	9.60
3.017	4989	9.55
3.033	4969	9.51
3.050	4998	9.57
3.067	5058	9.68
3.083	5061	9.69
3.100	4992	9.56
3.117	4961	9.50
3.133	4982	9.54
3.150	4989	9.55
3.167	4974	9.52
3.183	4997	9.57
3.200	5041	9.65
3.217	5030	9.63
3.233	5016	9.60
3.250	5012	9.59
3.267	4993	9.56
3.283	5006	9.58
3.300	5066	9.70
3.317	5088	9.74
3.333	5015	9.60
3.350	5024	9.62
3.367	5083	9.73
3.383	5061	9.69
3.400	5077	9.72
3.417	5123	9.81
3.433	5108	9.78
3.450	5041	9.65
3.467	5027	9.62
3.483	5119	9.80
3.500	5285	10.12
3.517	5298	10.14
3.533	5106	9.77
3.550	5046	9.66
3.567	5104	9.77
3.583	5096	9.75
3.600	5084	9.73
3.617	5097	9.76
3.633	5120	9.80
3.650	5099	9.76
3.667	5044	9.66
3.683	5048	9.66
3.700	5073	9.71
3.717	5063	9.69
3.733	5035	9.64
3.750	5022	9.61
3.767	5040	9.65
3.783	5091	9.75
3.800	5151	9.86
3.817	5167	9.89
3.833	5159	9.88
3.850	5182	9.92
3.867	5194	9.94
3.883	5171	9.90
3.900	5157	9.87
3.917	5152	9.86
3.933	5126	9.81
3.950	5158	9.87
3.967	5283	10.11
