R.Time(min)	Absolute Intensity	Relative Intensity
12.617	7608367	30.85
12.633	7647677	31.01
12.650	7586480	30.76
12.667	7564915	30.67
12.683	7730906	31.35
12.700	7886866	31.98
12.717	7843622	31.80
12.733	7794281	31.60
12.750	7864226	31.89
12.767	7832373	31.76
12.783	7715858	31.28
12.800	7601478	30.82
12.817	7508206	30.44
12.833	7588611	30.77
12.850	7822072	31.72
12.867	7910905	32.08
12.883	7907853	32.06
12.900	7846644	31.81
12.917	7740659	31.39
12.933	7697598	31.21
12.950	7797826	31.62
12.967	7935328	32.17
12.983	7863788	31.88
13.000	7687422	31.17
13.017	7659782	31.06
13.033	7581040	30.74
13.050	7582541	30.74
13.067	7676325	31.12
13.083	7623114	30.91
13.100	7633144	30.95
13.117	7696182	31.20
13.133	7714752	31.28
13.150	7757417	31.45
13.167	7681576	31.15
13.183	7573332	30.71
13.200	7694516	31.20
13.217	7709878	31.26
13.233	7632137	30.95
13.250	7693269	31.19
13.267	7609871	30.85
13.283	7543604	30.59
13.300	7700426	31.22
13.317	7810099	31.67
13.333	7770512	31.51
13.350	7626514	30.92
13.367	7525325	30.51
13.383	7589040	30.77
13.400	7595627	30.80
13.417	7704035	31.24
13.433	7691876	31.19
13.450	7596922	30.80
13.467	7606047	30.84
13.483	7689412	31.18
13.500	7639286	30.97
13.517	7634456	30.95
13.533	7810578	31.67
13.550	7903238	32.04
13.567	7810041	31.67
13.583	7695860	31.20
13.600	7624915	30.92
13.617	7670383	31.10
13.633	7741589	31.39
13.650	7728875	31.34
13.667	7684648	31.16
13.683	7600468	30.82
13.700	7476806	30.32
13.717	7466494	30.27
13.733	7529275	30.53
13.750	7563475	30.67
13.767	7586720	30.76
13.783	7630697	30.94
13.800	7694568	31.20
13.817	7716951	31.29
13.833	7761602	31.47
13.850	7813061	31.68
13.867	7791006	31.59
13.883	7731487	31.35
13.900	7632445	30.95
13.917	7561220	30.66
13.933	7535197	30.55
13.950	7657495	31.05
13.967	7775841	31.53
13.983	7684603	31.16
14.000	7627526	30.93
14.017	7694707	31.20
14.033	7645796	31.00
14.050	7662803	31.07
14.067	7748347	31.42
14.083	7776979	31.53
14.100	7870643	31.91
14.117	7856066	31.85
14.133	7880057	31.95
14.150	8007083	32.47
14.167	7893188	32.00
14.183	7673924	31.11
14.200	7500477	30.41
14.217	7409204	30.04
14.233	7513842	30.47
14.250	7578345	30.73
14.267	7566748	30.68
14.283	7531172	30.54
14.300	7288765	29.55
14.317	7066145	28.65
14.333	6977710	28.29
14.350	6820246	27.65
14.367	6484820	26.29
14.383	6143951	24.91
14.400	5868945	23.80
14.417	5455028	22.12
14.433	4863982	19.72
14.450	4334134	17.57
14.467	4031397	16.35
14.483	3717490	15.07
14.500	3430528	13.91
14.517	3204545	12.99
14.533	2953979	11.98
14.550	2781598	11.28
14.567	2668552	10.82
14.583	2603868	10.56
14.600	2557126	10.37
14.617	2426854	9.84
14.633	2288219	9.28
14.650	2228159	9.03
14.667	2271124	9.21
14.683	2263412	9.18
14.700	2185806	8.86
14.717	2101908	8.52
14.733	2068178	8.39
14.750	2099647	8.51
14.767	2123662	8.61
14.783	2146260	8.70
14.800	2127722	8.63
14.817	2087584	8.46
14.833	2067168	8.38
14.850	2107094	8.54
14.867	2215465	8.98
14.883	2264653	9.18
14.900	2300602	9.33
14.917	2284994	9.26
14.933	2185636	8.86
14.950	2195988	8.90
14.967	2232189	9.05
14.983	2213181	8.97

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4455	8.44
0.517	4394	8.32
0.533	4407	8.35
0.550	4557	8.63
0.567	4647	8.80
0.583	4540	8.60
0.600	4441	8.41
0.617	4437	8.40
0.633	4438	8.41
0.650	4510	8.54
0.667	4617	8.74
0.683	4574	8.66
0.700	4513	8.55
0.717	4587	8.69
0.733	4693	8.89
0.750	4683	8.87
0.767	4597	8.71
0.783	4571	8.66
0.800	4650	8.81
0.817	4711	8.92
0.833	4674	8.85
0.850	4664	8.83
0.867	4724	8.95
0.883	4745	8.99
0.900	4743	8.98
0.917	4783	9.06
0.933	4782	9.06
0.950	4747	8.99
0.967	4808	9.11
0.983	4875	9.23
1.000	4798	9.09
1.017	4778	9.05
1.033	4812	9.11
1.050	4762	9.02
1.067	4735	8.97
1.083	4787	9.07
1.100	4856	9.20
1.117	4845	9.18
1.133	4850	9.19
1.150	4886	9.25
1.167	4806	9.10
1.183	4736	8.97
1.200	4793	9.08
1.217	4818	9.13
1.233	4825	9.14
1.250	4880	9.24
1.267	4875	9.23
1.283	4820	9.13
1.300	4817	9.12
1.317	4879	9.24
1.333	4872	9.23
1.350	4819	9.13
1.367	4846	9.18
1.383	4909	9.30
1.400	4885	9.25
1.417	4844	9.17
1.433	4885	9.25
1.450	4869	9.22
1.467	4825	9.14
1.483	4819	9.13
1.500	4797	9.09
1.517	4799	9.09
1.533	4851	9.19
1.550	4869	9.22
1.567	4810	9.11
1.583	4813	9.12
1.600	4893	9.27
1.617	4915	9.31
1.633	4894	9.27
1.650	4890	9.26
1.667	4874	9.23
1.683	4904	9.29
1.700	4972	9.42
1.717	4934	9.34
1.733	4880	9.24
1.750	4890	9.26
1.767	4840	9.17
1.783	4761	9.02
1.800	4788	9.07
1.817	4892	9.27
1.833	4966	9.41
1.850	4939	9.35
1.867	4895	9.27
1.883	4883	9.25
1.900	4884	9.25
1.917	4928	9.33
1.933	4942	9.36
1.950	4918	9.31
1.967	4869	9.22
1.983	4894	9.27
2.000	4987	9.45
2.017	4962	9.40
2.033	4971	9.41
2.050	5013	9.49
2.067	4980	9.43
2.083	4912	9.30
2.100	4903	9.29
2.117	4971	9.41
2.133	4964	9.40
2.150	4919	9.32
2.167	4928	9.33
2.183	5120	9.70
2.200	5273	9.99
2.217	5058	9.58
2.233	4861	9.21
2.250	4928	9.33
2.267	4997	9.46
2.283	4933	9.34
2.300	4905	9.29
2.317	4986	9.44
2.333	5040	9.55
2.350	5052	9.57
2.367	5053	9.57
2.383	5043	9.55
2.400	4999	9.47
2.417	4958	9.39
2.433	5028	9.52
2.450	5104	9.67
2.467	5104	9.67
2.483	5110	9.68
2.500	5062	9.59
2.517	4982	9.44
2.533	4927	9.33
2.550	4911	9.30
2.567	4966	9.41
2.583	5042	9.55
2.600	5042	9.55
2.617	4993	9.46
2.633	5006	9.48
2.650	5115	9.69
2.667	5159	9.77
2.683	5070	9.60
2.700	5063	9.59
2.717	5134	9.72
2.733	5138	9.73
2.750	5094	9.65
2.767	5129	9.71
2.783	5188	9.83
2.800	5121	9.70
2.817	5006	9.48
2.833	5017	9.50
2.850	5089	9.64
2.867	5042	9.55
2.883	4963	9.40
2.900	4945	9.37
2.917	5016	9.50
2.933	5134	9.72
2.950	5113	9.68
2.967	5079	9.62
