R.Time(min)	Absolute Intensity	Relative Intensity
1.133	4881	0.25
1.150	4821	0.25
1.167	4841	0.25
1.183	4811	0.25
1.200	4788	0.25
1.217	4813	0.25
1.233	4810	0.25
1.250	4808	0.25
1.267	4840	0.25
1.283	4829	0.25
1.300	4828	0.25
1.317	4929	0.25
1.333	4987	0.26
1.350	4890	0.25
1.367	4840	0.25
1.383	4885	0.25
1.400	4850	0.25
1.417	4810	0.25
1.433	4813	0.25
1.450	4796	0.25
1.467	4801	0.25
1.483	4912	0.25
1.500	5018	0.26
1.517	4908	0.25
1.533	4804	0.25
1.550	4863	0.25
1.567	4861	0.25
1.583	4777	0.25
1.600	4751	0.25
1.617	4779	0.25
1.633	4804	0.25
1.650	4846	0.25
1.667	4919	0.25
1.683	4947	0.26
1.700	4924	0.25
1.717	4918	0.25
1.733	4896	0.25
1.750	4883	0.25
1.767	4898	0.25
1.783	4890	0.25
1.800	4865	0.25
1.817	4835	0.25
1.833	4902	0.25
1.850	5019	0.26
1.867	4995	0.26
1.883	4947	0.26
1.900	5004	0.26
1.917	5025	0.26
1.933	4961	0.26
1.950	4902	0.25
1.967	4873	0.25
1.983	4877	0.25
2.000	4919	0.25
2.017	4927	0.25
2.033	4896	0.25
2.050	4882	0.25
2.067	4912	0.25
2.083	4924	0.25
2.100	4929	0.25
2.117	4974	0.26
2.133	4954	0.26
2.150	4891	0.25
2.167	4875	0.25
2.183	4916	0.25
2.200	5023	0.26
2.217	5110	0.26
2.233	5060	0.26
2.250	4933	0.25
2.267	4898	0.25
2.283	5043	0.26
2.300	5152	0.27
2.317	5065	0.26
2.333	5069	0.26
2.350	5142	0.27
2.367	5139	0.27
2.383	5102	0.26
2.400	5018	0.26
2.417	5013	0.26
2.433	5023	0.26
2.450	5011	0.26
2.467	5040	0.26
2.483	5060	0.26
2.500	5040	0.26
2.517	5002	0.26
2.533	5011	0.26
2.550	5028	0.26
2.567	5057	0.26
2.583	5123	0.26
2.600	5160	0.27
2.617	5140	0.27
2.633	5364	0.28
2.650	5620	0.29
2.667	5364	0.28
2.683	5078	0.26
2.700	4998	0.26
2.717	4994	0.26
2.733	5071	0.26
2.750	5076	0.26
2.767	5040	0.26
2.783	5022	0.26
2.800	5059	0.26
2.817	5087	0.26
2.833	5044	0.26
2.850	4990	0.26
2.867	4986	0.26
2.883	5069	0.26
2.900	5117	0.26
2.917	5079	0.26
2.933	5092	0.26
2.950	5101	0.26
2.967	5085	0.26
2.983	5044	0.26
3.000	4937	0.26
3.017	4948	0.26
3.033	5041	0.26
3.050	5045	0.26
3.067	4994	0.26
3.083	4963	0.26
3.100	5027	0.26
3.117	5076	0.26
3.133	5049	0.26
3.150	5035	0.26
3.167	4999	0.26
3.183	4979	0.26
3.200	5017	0.26
3.217	5005	0.26
3.233	5024	0.26
3.250	5107	0.26
3.267	5070	0.26
3.283	4992	0.26
3.300	5069	0.26
3.317	5163	0.27
3.333	5090	0.26
3.350	5011	0.26
3.367	4971	0.26
3.383	4953	0.26
3.400	5027	0.26
3.417	5109	0.26
3.433	5183	0.27
3.450	5195	0.27
3.467	5083	0.26
3.483	5022	0.26
3.500	5044	0.26
3.517	5036	0.26
3.533	5004	0.26
3.550	5000	0.26
3.567	5008	0.26
3.583	4965	0.26
3.600	5012	0.26
3.617	5132	0.27
3.633	5131	0.27
3.650	5062	0.26
3.667	5020	0.26
3.683	5028	0.26
3.700	5043	0.26
3.717	5076	0.26
3.733	5117	0.26
3.750	5125	0.26
3.767	5114	0.26
3.783	5069	0.26
3.800	5049	0.26
3.817	5086	0.26
3.833	5110	0.26
3.850	5082	0.26
3.867	5116	0.26
3.883	5194	0.27
3.900	5161	0.27
3.917	5104	0.26
3.933	5105	0.26
3.950	5123	0.26
3.967	5154	0.27
