R.Time(min)	Absolute Intensity	Relative Intensity
13.100	7520112	30.86
13.117	7476588	30.68
13.133	7468154	30.65
13.150	7422741	30.46
13.167	7252850	29.76
13.183	7135393	29.28
13.200	7186376	29.49
13.217	7232067	29.68
13.233	7285655	29.90
13.250	7245931	29.74
13.267	7106991	29.17
13.283	7164483	29.40
13.300	7425491	30.47
13.317	7517935	30.85
13.333	7377432	30.28
13.350	7320484	30.04
13.367	7374350	30.26
13.383	7370991	30.25
13.400	7352512	30.17
13.417	7432018	30.50
13.433	7446373	30.56
13.450	7411198	30.41
13.467	7406582	30.40
13.483	7391538	30.33
13.500	7236449	29.70
13.517	7128223	29.25
13.533	7315609	30.02
13.550	7502211	30.79
13.567	7457644	30.61
13.583	7352676	30.17
13.600	7365416	30.23
13.617	7449659	30.57
13.633	7552823	31.00
13.650	7463884	30.63
13.667	7547531	30.97
13.683	7566077	31.05
13.700	7550255	30.99
13.717	7573391	31.08
13.733	7504177	30.80
13.750	7445760	30.56
13.767	7375296	30.27
13.783	7435342	30.51
13.800	7453117	30.59
13.817	7463665	30.63
13.833	7544987	30.96
13.850	7442940	30.55
13.867	7309524	30.00
13.883	7355358	30.19
13.900	7433802	30.51
13.917	7356309	30.19
13.933	7321015	30.04
13.950	7438257	30.53
13.967	7595602	31.17
13.983	7596701	31.18
14.000	7507514	30.81
14.017	7372880	30.26
14.033	7342485	30.13
14.050	7403856	30.38
14.067	7417408	30.44
14.083	7407194	30.40
14.100	7508772	30.82
14.117	7716292	31.67
14.133	7785784	31.95
14.150	7704099	31.62
14.167	7632436	31.32
14.183	7603406	31.20
14.200	7521139	30.87
14.217	7454001	30.59
14.233	7491610	30.74
14.250	7498956	30.77
14.267	7535999	30.93
14.283	7496012	30.76
14.300	7476737	30.68
14.317	7444363	30.55
14.333	7270579	29.84
14.350	7024794	28.83
14.367	6752395	27.71
14.383	6550626	26.88
14.400	6189482	25.40
14.417	5739463	23.55
14.433	5369933	22.04
14.450	4991611	20.49
14.467	4486847	18.41
14.483	4077135	16.73
14.500	3782698	15.52
14.517	3510121	14.41
14.533	3240917	13.30
14.550	3063623	12.57
14.567	2955695	12.13
14.583	2830155	11.61
14.600	2679024	10.99
14.617	2588122	10.62
14.633	2529251	10.38
14.650	2508313	10.29
14.667	2448515	10.05
14.683	2368628	9.72
14.700	2338288	9.60
14.717	2348995	9.64
14.733	2373420	9.74
14.750	2342513	9.61
14.767	2252911	9.25
14.783	2190400	8.99
14.800	2286250	9.38
14.817	2376656	9.75
14.833	2313035	9.49
14.850	2175583	8.93
14.867	2133991	8.76
14.883	2181309	8.95
14.900	2279471	9.35
14.917	2282939	9.37
14.933	2273289	9.33
14.950	2410749	9.89
14.967	2455246	10.08
14.983	2336901	9.59

[MS Chromatogram]
m/z	1-2MS(E+) TIC
Interval(sec)	1.000
# of Points	870
Start Time(min)	0.500
End Time(min)	14.983
R.Time(min)	Absolute Intensity	Relative Intensity
0.500	4419	7.81
0.517	4448	7.86
0.533	4439	7.85
0.550	4388	7.76
0.567	4391	7.76
0.583	4436	7.84
0.600	4463	7.89
0.617	4479	7.92
0.633	4489	7.93
0.650	4491	7.94
0.667	4520	7.99
0.683	4571	8.08
0.700	4597	8.12
0.717	4634	8.19
0.733	4670	8.25
0.750	4664	8.24
0.767	4698	8.30
0.783	4766	8.42
0.800	4770	8.43
0.817	4694	8.30
0.833	4691	8.29
0.850	4781	8.45
0.867	4771	8.43
0.883	4712	8.33
0.900	4743	8.38
0.917	4752	8.40
0.933	4757	8.41
0.950	4786	8.46
0.967	4780	8.45
0.983	4790	8.47
1.000	4778	8.44
1.017	4730	8.36
1.033	4720	8.34
1.050	4749	8.39
1.067	4788	8.46
1.083	4783	8.45
1.100	4734	8.37
1.117	4736	8.37
1.133	4759	8.41
1.150	4810	8.50
1.167	4851	8.57
1.183	4843	8.56
1.200	4909	8.68
1.217	4919	8.69
1.233	4863	8.59
1.250	4920	8.70
1.267	4954	8.76
1.283	4881	8.63
1.300	4828	8.53
1.317	4842	8.56
1.333	4904	8.67
1.350	4947	8.74
1.367	4928	8.71
1.383	4881	8.63
1.400	4834	8.54
1.417	4816	8.51
1.433	4816	8.51
1.450	4808	8.50
1.467	4815	8.51
1.483	4836	8.55
1.500	4872	8.61
1.517	4882	8.63
1.533	4866	8.60
1.550	4862	8.59
1.567	4826	8.53
1.583	4761	8.41
1.600	4808	8.50
1.617	4925	8.70
1.633	4918	8.69
1.650	4856	8.58
1.667	4834	8.54
1.683	4831	8.54
1.700	4888	8.64
1.717	4956	8.76
1.733	4957	8.76
1.750	4969	8.78
1.767	4963	8.77
1.783	4894	8.65
1.800	4835	8.55
1.817	4833	8.54
1.833	4876	8.62
1.850	4868	8.60
