R.Time(min)	Absolute Intensity	Relative Intensity
11.600	6872009	28.14
11.617	6823666	27.95
11.633	6883246	28.19
11.650	6875470	28.16
11.667	6923005	28.35
11.683	7215975	29.55
11.700	7421555	30.39
11.717	7309686	29.94
11.733	7133221	29.21
11.750	7119659	29.16
11.767	7177030	29.39
11.783	7192576	29.46
11.800	7324099	30.00
11.817	7505269	30.74
11.833	7520065	30.80
11.850	7496390	30.70
11.867	7501580	30.72
11.883	7532675	30.85
11.900	7483372	30.65
11.917	7566127	30.99
11.933	7599921	31.13
11.950	7550356	30.92
11.967	7577765	31.03
11.983	7655555	31.35
12.000	7546380	30.91
12.017	7457263	30.54
12.033	7538179	30.87
12.050	7632139	31.26
12.067	7623457	31.22
12.083	7668787	31.41
12.100	7716548	31.60
12.117	7674110	31.43
12.133	7542068	30.89
12.150	7479565	30.63
12.167	7548243	30.91
12.183	7703651	31.55
12.200	7679728	31.45
12.217	7611960	31.17
12.233	7624370	31.23
12.250	7652630	31.34
12.267	7715153	31.60
12.283	7712052	31.58
12.300	7647039	31.32
12.317	7662006	31.38
12.333	7693966	31.51
12.350	7681458	31.46
12.367	7679523	31.45
12.383	7691589	31.50
12.400	7737396	31.69
12.417	7783429	31.88
12.433	7724376	31.64
12.450	7701209	31.54
12.467	7783722	31.88
12.483	7775688	31.85
12.500	7761037	31.79
12.517	7747843	31.73
12.533	7596982	31.11
12.550	7643140	31.30
12.567	7692252	31.50
12.583	7682305	31.46
12.600	7576627	31.03
12.617	7510628	30.76
12.633	7631274	31.25
12.650	7679436	31.45
12.667	7404882	30.33
12.683	7297095	29.89
12.700	7579472	31.04
12.717	7885911	32.30
12.733	7952257	32.57
12.750	7821401	32.03
12.767	7708421	31.57
12.783	7667249	31.40
12.800	7538554	30.87
12.817	7464796	30.57
12.833	7556616	30.95
12.850	7632662	31.26
12.867	7592253	31.09
12.883	7625624	31.23
12.900	7717827	31.61
12.917	7863100	32.20
12.933	7843418	32.12
12.950	7689080	31.49
12.967	7507729	30.75
12.983	7394588	30.28
13.000	7407466	30.34
13.017	7448764	30.51
13.033	7543992	30.90
13.050	7616717	31.19
13.067	7646076	31.31
13.083	7572141	31.01
13.100	7533671	30.85
13.117	7551024	30.93
13.133	7505692	30.74
13.150	7422433	30.40
13.167	7416923	30.38
13.183	7461692	30.56
13.200	7529527	30.84
13.217	7511427	30.76
13.233	7577300	31.03
13.250	7778763	31.86
13.267	7733618	31.67
13.283	7531018	30.84
13.300	7488494	30.67
13.317	7546590	30.91
13.333	7604495	31.14
13.350	7691507	31.50
13.367	7532498	30.85
13.383	7344068	30.08
13.400	7374979	30.20
13.417	7397141	30.29
13.433	7532567	30.85
13.450	7564783	30.98
13.467	7472012	30.60
13.483	7430389	30.43
13.500	7423724	30.40
13.517	7520574	30.80
13.533	7656026	31.36
13.550	7649756	31.33
13.567	7594541	31.10
13.583	7518401	30.79
13.600	7537761	30.87
13.617	7613402	31.18
13.633	7581329	31.05
13.650	7462924	30.56
13.667	7523433	30.81
13.683	7593951	31.10
13.700	7562112	30.97
13.717	7561510	30.97
13.733	7647121	31.32
13.750	7567922	30.99
13.767	7439700	30.47
13.783	7485024	30.65
13.800	7552845	30.93
13.817	7670523	31.41
13.833	7694549	31.51
13.850	7633075	31.26
13.867	7545485	30.90
13.883	7574071	31.02
13.900	7592469	31.09
13.917	7567229	30.99
13.933	7463782	30.57
13.950	7483329	30.65
13.967	7612697	31.18
13.983	7641587	31.30
14.000	7591240	31.09
14.017	7595277	31.11
