R.Time(min)	Absolute Intensity	Relative Intensity
11.500	6247531	39.32
11.517	6260119	39.40
11.533	6205065	39.05
11.550	6182089	38.91
11.567	6206676	39.06
11.583	6194170	38.98
11.600	6247192	39.32
11.617	6285130	39.55
11.633	6237626	39.26
11.650	6316942	39.75
11.667	6564052	41.31
11.683	6650991	41.86
11.700	6609210	41.59
11.717	6534793	41.13
11.733	6475063	40.75
11.750	6543023	41.18
11.767	6611496	41.61
11.783	6578016	41.40
11.800	6648280	41.84
11.817	6870274	43.24
11.833	6944288	43.70
11.850	6967530	43.85
11.867	6979479	43.92
11.883	6858314	43.16
11.900	6824611	42.95
11.917	6865503	43.21
11.933	6828833	42.98
11.950	6744955	42.45
11.967	6581606	41.42
11.983	6706531	42.21
12.000	6986758	43.97
12.017	6964453	43.83
12.033	6876615	43.28
12.050	6875655	43.27
12.067	6810367	42.86
12.083	6783706	42.69
12.100	6830251	42.99
12.117	6867874	43.22
12.133	6886538	43.34
12.150	6851069	43.12
12.167	6768674	42.60
12.183	6832961	43.00
12.200	6958560	43.79
12.217	6977088	43.91
12.233	6919726	43.55
12.250	6820406	42.92
12.267	6792970	42.75
12.283	6825040	42.95
12.300	6785074	42.70
12.317	6797181	42.78
12.333	6779935	42.67
12.350	6751182	42.49
12.367	6768978	42.60
12.383	6845555	43.08
12.400	6867531	43.22
12.417	6814666	42.89
12.433	6762349	42.56
12.450	6684610	42.07
12.467	6586091	41.45
12.483	6633547	41.75
12.500	6679682	42.04
12.517	6717244	42.27
12.533	6811832	42.87
12.550	6883429	43.32
12.567	6820826	42.93
12.583	6786802	42.71
12.600	6813557	42.88
12.617	6803867	42.82
12.633	6786707	42.71
12.650	6722599	42.31
12.667	6810514	42.86
12.683	6998310	44.04
12.700	6898993	43.42
12.717	6713112	42.25
12.733	6710935	42.23
12.750	6676636	42.02
12.767	6711432	42.24
12.783	6805036	42.83
12.800	6760036	42.54
12.817	6732348	42.37
12.833	6649513	41.85
12.850	6628982	41.72
12.867	6715339	42.26
12.883	6759063	42.54
12.900	6763518	42.57
12.917	6735973	42.39
12.933	6637720	41.77
12.950	6692079	42.12
12.967	6820170	42.92
12.983	6842779	43.06
13.000	6788395	42.72
13.017	6796258	42.77
13.033	6778673	42.66
13.050	6705334	42.20
13.067	6650937	41.86
13.083	6637142	41.77
13.100	6632814	41.74
13.117	6603201	41.56
13.133	6728944	42.35
13.150	6844193	43.07
13.167	6806957	42.84
13.183	6828800	42.98
13.200	6806830	42.84
13.217	6784388	42.70
13.233	6767391	42.59
13.250	6783133	42.69
13.267	6744481	42.45
13.283	6610010	41.60
13.300	6583873	41.43
13.317	6644820	41.82
13.333	6682208	42.05
13.350	6773892	42.63
13.367	6935758	43.65
13.383	6935853	43.65
13.400	6774776	42.64
13.417	6728893	42.35
13.433	6839747	43.04
13.450	6858995	43.17
13.467	6804763	42.82
13.483	6826338	42.96
13.500	6783374	42.69
13.517	6718396	42.28
13.533	6768162	42.59
13.550	6741314	42.43
13.567	6794458	42.76
13.583	6799994	42.79
13.600	6758802	42.54
13.617	6774125	42.63
13.633	6855673	43.15
13.650	6796669	42.77
13.667	6671522	41.99
13.683	6763480	42.56
13.700	6951091	43.75
13.717	7087392	44.60
13.733	6947684	43.72
13.750	6828244	42.97
13.767	6772834	42.62
13.783	6713091	42.25
13.800	6727468	42.34
13.817	6755544	42.51
13.833	6809835	42.86
13.850	6892202	43.38
13.867	6850741	43.11
13.883	6819732	42.92
