R.Time(min)	Absolute Intensity	Relative Intensity
13.317	4704763	27.15
13.333	4694572	27.09
13.350	4776515	27.56
13.367	4679180	27.00
13.383	4681407	27.01
13.400	4767157	27.51
13.417	4669393	26.94
13.433	4574517	26.39
13.450	4605759	26.57
13.467	4650532	26.83
13.483	4567059	26.35
13.500	4552051	26.26
13.517	4625287	26.69
13.533	4642833	26.79
13.550	4737516	27.34
13.567	4794733	27.67
13.583	4809584	27.75
13.600	4806432	27.73
13.617	4674406	26.97
13.633	4567811	26.36
13.650	4604160	26.57
13.667	4687242	27.04
13.683	4745403	27.38
13.700	4825421	27.84
13.717	4805288	27.73
13.733	4839505	27.92
13.750	4960139	28.62
13.767	4905576	28.30
13.783	4860232	28.04
13.800	4850314	27.99
13.817	4810010	27.75
13.833	4804762	27.72
13.850	4760406	27.47
13.867	4844567	27.95
13.883	4999664	28.85
13.900	4934136	28.47
13.917	4763656	27.49
13.933	4675510	26.98
13.950	4730419	27.29
13.967	4836862	27.91
13.983	4824648	27.84
14.000	4865993	28.08
14.017	4913403	28.35
14.033	4831126	27.88
14.050	4816794	27.79
14.067	4893411	28.23
14.083	4949570	28.56
14.100	5063672	29.22
14.117	5223221	30.14
14.133	5180429	29.89
14.150	5051107	29.14
14.167	4901586	28.28
14.183	4726712	27.27
14.200	4683766	27.02
14.217	4709581	27.17
14.233	4793532	27.66
14.250	4786122	27.62
14.267	4683446	27.02
14.283	4642522	26.79
14.300	4661782	26.90
14.317	4625413	26.69
14.333	4563948	26.33
14.350	4564253	26.34
14.367	4563909	26.33
14.383	4489377	25.90
14.400	4341417	25.05
14.417	4099152	23.65
14.433	3790907	21.87
14.450	3499893	20.19
14.467	3251228	18.76
14.483	2917232	16.83
14.500	2529190	14.59
14.517	2279359	13.15
14.533	2110141	12.18
14.550	2010848	11.60
14.567	1904062	10.99
14.583	1770055	10.21
14.600	1690018	9.75
14.617	1568690	9.05
14.633	1510470	8.72
14.650	1491847	8.61
14.667	1473967	8.50
14.683	1461759	8.43
14.700	1428319	8.24
14.717	1428250	8.24
14.733	1407471	8.12
14.750	1398208	8.07
14.767	1426719	8.23
14.783	1417551	8.18
14.800	1422448	8.21
14.817	1437506	8.29
14.833	1426805	8.23
14.850	1445293	8.34
14.867	1441023	8.31
14.883	1411699	8.15
14.900	1412466	8.15
14.917	1438528	8.30
14.933	1451705	8.38
14.950	1469949	8.48
14.967	1477669	8.53
14.983	1424099	8.22

