R.Time(min)	Absolute Intensity	Relative Intensity
1.017	4244	31.39
1.033	4233	31.31
1.050	4229	31.28
1.067	4229	31.28
1.083	4240	31.36
1.100	4242	31.38
1.117	4226	31.26
1.133	4232	31.30
1.150	4251	31.44
1.167	4248	31.42
1.183	4248	31.42
1.200	4251	31.44
1.217	4251	31.44
1.233	4256	31.48
1.250	4255	31.47
1.267	4243	31.38
1.283	4234	31.32
1.300	4225	31.25
1.317	4225	31.25
1.333	4232	31.30
1.350	4231	31.29
1.367	4229	31.28
1.383	4228	31.27
1.400	4238	31.35
1.417	4267	31.56
1.433	4272	31.60
1.450	4245	31.40
1.467	4226	31.26
1.483	4224	31.24
1.500	4251	31.44
1.517	4302	31.82
1.533	4313	31.90
1.550	4269	31.58
1.567	4242	31.38
1.583	4251	31.44
1.600	4254	31.46
1.617	4249	31.43
1.633	4262	31.52
1.650	4268	31.57
1.667	4245	31.40
1.683	4228	31.27
1.700	4228	31.27
1.717	4222	31.23
1.733	4220	31.21
1.750	4218	31.20
1.767	4220	31.21
1.783	4224	31.24
1.800	4237	31.34
1.817	4261	31.52
1.833	4279	31.65
1.850	4278	31.64
1.867	4276	31.63
1.883	4285	31.69
1.900	4276	31.63
1.917	4246	31.41
1.933	4235	31.32
1.950	4241	31.37
1.967	4260	31.51
1.983	4276	31.63
2.000	4249	31.43
2.017	4233	31.31
2.033	4242	31.38
2.050	4244	31.39
2.067	4242	31.38
2.083	4240	31.36
2.100	4257	31.49
2.117	4278	31.64
2.133	4281	31.66
2.150	4280	31.66
2.167	4267	31.56
2.183	4249	31.43
2.200	4258	31.49
2.217	4276	31.63
2.233	4296	31.78
2.250	4298	31.79
2.267	4287	31.71
2.283	4286	31.70
2.300	4294	31.76
2.317	4320	31.95
2.333	4323	31.97
2.350	4297	31.78
2.367	4283	31.68
2.383	4272	31.60
2.400	4257	31.49
2.417	4246	31.41
2.433	4254	31.46
2.450	4266	31.55
2.467	4263	31.53
2.483	4269	31.58
2.500	4276	31.63
2.517	4252	31.45
2.533	4235	31.32
2.550	4245	31.40
2.567	4269	31.58
2.583	4286	31.70
2.600	4267	31.56
2.617	4250	31.43
2.633	4253	31.46
2.650	4263	31.53
2.667	4272	31.60
2.683	4274	31.61
2.700	4275	31.62
2.717	4267	31.56
2.733	4262	31.52
2.750	4267	31.56
2.767	4260	31.51
2.783	4254	31.46
2.800	4272	31.60
2.817	4283	31.68
2.833	4274	31.61
2.850	4263	31.53
2.867	4259	31.50
2.883	4259	31.50
2.900	4251	31.44
2.917	4255	31.47
2.933	4268	31.57
2.950	4273	31.61
2.967	4274	31.61
2.983	4282	31.67
3.000	4280	31.66
3.017	4314	31.91
3.033	4363	32.27
3.050	4321	31.96
3.067	4282	31.67
3.083	4288	31.72
3.100	4267	31.56
3.117	4256	31.48
3.133	4271	31.59
3.150	4285	31.69
3.167	4300	31.80
3.183	4306	31.85
3.200	4288	31.72
3.217	4270	31.58
3.233	4269	31.58
3.250	4268	31.57
3.267	4262	31.52
3.283	4256	31.48
3.300	4275	31.62
3.317	4307	31.86
3.333	4292	31.75
3.350	4259	31.50
3.367	4239	31.35
3.383	4235	31.32
3.400	4249	31.43
3.417	4266	31.55
3.433	4279	31.65
3.450	4280	31.66
3.467	4266	31.55
3.483	4258	31.49
3.500	4266	31.55
3.517	4266	31.55
3.533	4260	31.51
3.550	4264	31.54
3.567	4280	31.66
3.583	4303	31.83
3.600	4308	31.86
3.617	4287	31.71
3.633	4266	31.55
3.650	4256	31.48
3.667	4266	31.55
3.683	4275	31.62
3.700	4268	31.57
3.717	4274	31.61
3.733	4289	31.72
3.750	4291	31.74
3.767	4283	31.68
3.783	4267	31.56
3.800	4265	31.55
3.817	4275	31.62
3.833	4275	31.62
3.850	4269	31.58
3.867	4266	31.55
3.883	4297	31.78
3.900	4338	32.09
3.917	4318	31.94
3.933	4282	31.67
3.950	4279	31.65
3.967	4294	31.76
