0nM	0nM	0nM	0nM	0nM	0nM	0nM	0nM	0nM	0nM	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	10nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	100nM_HIC	1000nM_HIC	1000nM_HIC	1000nM_HIC	1000nM_HIC	1000nM_HIC	1000nM_HIC	1000nM	1000nM	1000nM	1000nM	10nM	10nM	10nM	10nM	10nM	10nM	10nM	10nM	10nM	10nM	100nM	100nM	100nM	100nM	100nM	100nM	100nM	100nM
240914_noSeedspH7p4_platereader2_file1to4: A01 X	240914_noSeedspH7p4_platereader2_file1to4: A01 Y	240914_noSeedspH7p4_platereader2_file1to4: A02 X	240914_noSeedspH7p4_platereader2_file1to4: A02 Y	240914_noSeedspH7p4_platereader2_file1to4: A03 X	240914_noSeedspH7p4_platereader2_file1to4: A03 Y	240914_noSeedspH7p4_platereader2_file1to4: A04 X	240914_noSeedspH7p4_platereader2_file1to4: A04 Y	240914_noSeedspH7p4_platereader2_file1to4: A05 X	240914_noSeedspH7p4_platereader2_file1to4: A05 Y	240914_noSeedspH7p4_platereader2_file1to4: B09 X	240914_noSeedspH7p4_platereader2_file1to4: B09 Y	240914_noSeedspH7p4_platereader2_file1to4: B10 X	240914_noSeedspH7p4_platereader2_file1to4: B10 Y	240914_noSeedspH7p4_platereader2_file1to4: B11 X	240914_noSeedspH7p4_platereader2_file1to4: B11 Y	240914_noSeedspH7p4_platereader2_file1to4: B12 X	240914_noSeedspH7p4_platereader2_file1to4: B12 Y	240914_noSeedspH7p4_platereader2_file1to4: C01 X	240914_noSeedspH7p4_platereader2_file1to4: C01 Y	240914_noSeedspH7p4_platereader2_longTimes: C02 X	240914_noSeedspH7p4_platereader2_longTimes: C02 Y	240914_noSeedspH7p4_platereader2_file1to4: C03 X	240914_noSeedspH7p4_platereader2_file1to4: C03 Y	240914_noSeedspH7p4_platereader2_longTimes: C04 X	240914_noSeedspH7p4_platereader2_longTimes: C04 Y	240914_noSeedspH7p4_platereader2_file1to4: C05 X	240914_noSeedspH7p4_platereader2_file1to4: C05 Y	240914_noSeedspH7p4_platereader2_file1to4: C06 X	240914_noSeedspH7p4_platereader2_file1to4: C06 Y	240914_noSeedspH7p4_platereader2_longTimes: C09 X	240914_noSeedspH7p4_platereader2_longTimes: C09 Y	240914_noSeedspH7p4_platereader2_longTimes: C10 X	240914_noSeedspH7p4_platereader2_longTimes: C10 Y	240914_noSeedspH7p4_platereader2_longTimes: C11 X	240914_noSeedspH7p4_platereader2_longTimes: C11 Y	240914_noSeedspH7p4_platereader2_longTimes: B04 X	240914_noSeedspH7p4_platereader2_longTimes: B04 Y	240914_noSeedspH7p4_platereader2_longTimes: B05 X	240914_noSeedspH7p4_platereader2_longTimes: B05 Y	240914_noSeedspH7p4_platereader2_file1to4: A06 X	240914_noSeedspH7p4_platereader2_file1to4: A06 Y	240914_noSeedspH7p4_platereader2_longTimes: A07 X	240914_noSeedspH7p4_platereader2_longTimes: A07 Y	240914_noSeedspH7p4_platereader2_file1to4: A08 X	240914_noSeedspH7p4_platereader2_file1to4: A08 Y	240914_noSeedspH7p4_platereader2_file1to4: A09 X	240914_noSeedspH7p4_platereader2_file1to4: A09 Y	240914_noSeedspH7p4_platereader2_file1to4: A10 X	240914_noSeedspH7p4_platereader2_file1to4: A10 Y	240914_noSeedspH7p4_platereader2_longTimes: A11 X	240914_noSeedspH7p4_platereader2_longTimes: A11 Y	240914_noSeedspH7p4_platereader2_longTimes: B01 X	240914_noSeedspH7p4_platereader2_longTimes: B01 Y	240914_noSeedspH7p4_platereader2_longTimes: B02 X	240914_noSeedspH7p4_platereader2_longTimes: B02 Y	240914_noSeedspH7p4_platereader2_file1to4: B03 X	240914_noSeedspH7p4_platereader2_file1to4: B03 Y
14080.0	-0.0011883471729923333	43360.0	-0.001822985858943688	43360.0	-0.00024000054857268246	43360.0	-0.0015093004746042722	43360.0	-0.0013554895417299865	255387.0	0.0011608273533136385	160347.0	0.0004768801441237849	306587.0	0.0014796581574798755	251707.0	0.00017184160500058093	251707.0	-0.0005184748476980174	431547.0	-0.00014362598152969878	381627.0	0.0003983417181806178	431547.0	-0.0020690225937267234	339547.0	0.000842012153892613	81760.0	-0.0002968498296081978	1218587.0	-0.0003497333283371373	921307.0	-0.0007894859053545667	1231707.0	-0.00022284051622597302	588987.0	0.0002917279875993755	588987.0	-0.0005808076329650611	242587.0	0.00036195970553185806	702747.0	-9.921323901461412e-05	242587.0	-0.0003488799118619128	381627.0	9.580117151146463e-05	324827.0	7.358583787986776e-05	650267.0	-0.0004892415303087727	588987.0	-0.0006065523103075188	588987.0	-0.0009560981751508975	255387.0	0.00046737562355697777
14240.0	-0.00025171885930380314	43520.0	-0.0010111298084019586	43520.0	-0.0007542874383712877	43520.0	-0.0004480735783981584	43520.0	-0.00196641440560829	255547.0	0.0001934712255522764	160507.0	0.00025610229962203635	306747.0	-0.00133215329442893	251867.0	0.0006551461190647423	251867.0	0.0004850248575239443	431707.0	-0.0002462159683366265	381787.0	0.00047210870302887914	431707.0	-0.00020690225937267234	339707.0	0.00020412415851942718	81920.0	-0.0008113895342624074	1218747.0	8.743333208429142e-05	921467.0	-0.0011087632935494304	1231867.0	0.0007958589865213323	589147.0	-0.0002743113913248013	589147.0	-0.00027045240924328137	242747.0	0.001364309659312388	702907.0	0.0009425257706388342	242747.0	-0.00016525890561879862	381787.0	0.0011906717030711078	324987.0	-3.153678766282779e-05	650427.0	0.0013514691777835731	589147.0	0.0003979292226858361	589147.0	-0.0007987157594881995	255547.0	0.0005920091231721719
14400.0	-0.0015688524254282986	43680.0	-0.0010111298084019586	43680.0	-0.0019542901812347	43680.0	-0.0022757421218642434	43680.0	-0.0008972958938212586	255707.0	0.0010289151540734526	160667.0	0.0006976579886255335	306907.0	-0.0008251053276912766	252027.0	-0.0004725644137516342	252027.0	-0.0013965370897672338	431867.0	0.00022569797097524096	381947.0	0.0003614582257564872	431867.0	-0.0016552180749813787	339867.0	0.0003742276239522767	82080.0	0.00013852992048382564	1218907.0	-0.0015363285494810152	921627.0	-0.0009926624251149344	1232027.0	0.000986865143286452	589307.0	0.00037881096897232576	589307.0	0.000660613261922058	242907.0	0.0009188207909654858	703067.0	-0.00039685295605845647	242907.0	0.0005233198677928797	381947.0	-0.0005428733052316605	325147.0	-0.0006097112281476533	650587.0	0.0009155113784985439	589307.0	-0.0005679184051923898	589307.0	-0.0006019877399098271	255707.0	0.001090543121632948
14560.0	-0.001949357677864264	43840.0	-0.0017491807634398943	43840.0	-0.001062859572250451	43840.0	-0.000624944727765844	43840.0	-0.002577339269486594	255867.0	-0.00046608977064865225	160827.0	0.00025610229962203635	307067.0	-0.00022586682154677708	252187.0	0.00038664361125131935	252187.0	-0.0001421624582397817	432027.0	0.0	382107.0	0.0010991280742391003	432027.0	-0.0001241413556236034	340027.0	-0.0004337638368537586	82240.0	-0.0018008889662897334	1219067.0	0.0013989333133485775	921787.0	-0.00023800678029071127	1232187.0	0.0025785831163291167	589467.0	3.0479043480524676e-05	589467.0	0.0006162768013903752	243067.0	0.0005847041397053092	703227.0	0.000892919151131527	243067.0	6.426735218509414e-05	382107.0	0.0011906717030711078	325307.0	-0.0010827630430897833	650747.0	0.0016421077106402594	589467.0	-0.0001429454489259704	589467.0	0.0002242699423193375	255867.0	0.0005296923733645748
14720.0	-0.0005151455725287022	44000.0	-0.0014539603814247202	44000.0	-0.0012342885355166528	44000.0	-0.001804085723550415	44000.0	0.00036273663792774286	256027.0	0.0010728858871535145	160987.0	0.0008742802642269323	307227.0	-0.00031805736095362317	252347.0	-0.0013854729403172724	252347.0	2.508749263054524e-05	432187.0	0.00012310798416831324	382267.0	-0.000708163054543302	432187.0	0.00045518497061987915	340187.0	-0.001029125965868732	82400.0	-0.0011676093297922447	1219227.0	-0.0007244476086983618	921947.0	5.224539079552842e-05	1232347.0	-0.0008595277054430388	589627.0	-0.0008403507702489781	589627.0	-0.0009798357777502065	243227.0	0.00019490137990176972	703387.0	-0.0005456728145803776	243227.0	-0.0008997429305912555	382267.0	-0.00031477527782340154	325467.0	-0.0010827630430897833	650907.0	0.0024655835537342034	589627.0	-0.0009156235512285512	589627.0	-0.001546282233886015	256027.0	3.115837490379852e-05
14880.0	-0.001276156077400633	44160.0	-0.0020444011454550685	44160.0	-0.0006514300604115666	44160.0	-0.000507030628187387	44160.0	-0.0010118443057984406	256187.0	0.0019523005487547527	161147.0	-0.0008919424917870561	307387.0	-0.0005946289791741614	252507.0	-0.00025776240750089585	252507.0	-0.0002675999213925269	432347.0	-0.0003488059551435542	382427.0	-0.00037621162272612603	432347.0	8.276090374906894e-05	340347.0	-8.505173271634742e-06	82560.0	0.0001781098977649187	1219387.0	0.0006495047526261283	922107.0	-0.00047020851715970304	1232507.0	0.00022284051622597302	589787.0	0.00033526947828585067	589787.0	0.0005276038803270095	243387.0	-0.0023109735045495554	703547.0	0.0016370184437411329	243387.0	-0.0015424164524421552	382427.0	-0.00026915567234174975	325627.0	-0.0005571499153763055	651067.0	0.0013514691777835731	589787.0	-0.0005679184051923898	589787.0	-0.0007200245516568505	256187.0	9.347512471139556e-05
15040.0	-0.0006029544769370019	44320.0	-0.0009004221651462682	44320.0	-0.0012685743281698931	44320.0	-0.0029242696695457576	44320.0	-0.0010882099137832287	256347.0	0.0003253834247924621	161307.0	-0.00018545338938146075	307547.0	-0.0005485337094707384	252667.0	0.00017184160500058093	252667.0	-0.001187474651179325	432507.0	-0.0002051799736138554	382587.0	0.0003983417181806178	432507.0	0.00045518497061987915	340507.0	-0.00034871210413733384	82720.0	-0.001563409102603175	1219547.0	-0.0009742571289391783	922267.0	-0.0005282589513769509	1232667.0	0.0002865092351476796	589947.0	-0.0008403507702489781	589947.0	-0.00022611594871159855	243547.0	0.0009745068995088486	703707.0	0.0002480330975365353	243547.0	-0.0007161219243481412	382587.0	0.0013275305195160631	325787.0	-3.153678766282779e-05	651227.0	0.0020780655099252887	589947.0	-0.0002588471642713575	589947.0	-0.001388899818223317	256347.0	0.00015579187451899258
15200.0	-0.0018030095038504312	44480.0	-0.0016015705724323071	44480.0	-0.0010285737795972106	44480.0	-0.002216785072075015	44480.0	-0.0017755003856463204	256507.0	0.000853032221753205	161467.0	0.0005210357130241346	307707.0	5.0704796673761155e-05	252827.0	-0.0009558689278157956	252827.0	-5.853748280461823e-05	432667.0	0.0006976119102871084	382747.0	0.0001401572712117032	432667.0	-0.0005793263262434825	340667.0	0.0001615982921612148	82880.0	-0.0018008889662897334	1219707.0	-0.00028728094827693316	922427.0	-0.0004411833000510791	1232827.0	0.0002865092351476796	590107.0	0.0006836014037776518	590107.0	0.0014586695514923489	243707.0	0.001141565225138937	703867.0	0.0002480330975365353	243707.0	0.0009364671318398866	382747.0	-8.667725041514257e-05	325947.0	-8.409810043417556e-05	651387.0	0.0006248728456418577	590107.0	-6.567763869571234e-05	590107.0	-0.0007987157594881995	256507.0	0.0011217014965367467
15360.0	-0.0012176168077950998	44640.0	-0.0017491807634398943	44640.0	-0.002160004937154142	44640.0	-0.0020988709724965578	44640.0	-0.00215732842557026	256667.0	0.0009409736879133288	161627.0	0.0004327245752234352	307867.0	-0.0006868195185810075	252987.0	-0.00015036140437552664	252987.0	-0.0007693497740035077	432827.0	-0.000492431936673253	382907.0	-0.0012982989333293925	432827.0	-0.0007862285856161549	340827.0	-0.0003912379704955462	83040.0	-0.0015238291253220821	1219867.0	0.0008993142728669447	922587.0	-0.0002960572145079592	1232987.0	0.0008595277054430388	590267.0	-0.0018853465467243815	590267.0	-0.0005364711724333784	243867.0	0.0015870540934858391	704027.0	0.0015378052047265189	243867.0	0.00029379360998898693	382907.0	-0.00013229685589679436	326107.0	-0.0008725177920043921	651547.0	-0.00010172348649985779	590267.0	8.885798176480382e-05	590267.0	6.68875266566395e-05	256667.0	0.0005920091231721719
15520.0	-0.001276156077400633	44800.0	-0.0010849349039057522	44800.0	-0.0003085721338791632	44800.0	-0.0031600978687026716	44800.0	-0.0016227691696767445	256827.0	0.0008090614886731431	161787.0	0.0006535024197251838	308027.0	-0.0014704391035391992	253147.0	0.00011814110343789634	253147.0	-0.0009365997248738347	432987.0	-0.0004103599472277108	383067.0	0.00010327377878757256	432987.0	0.0	340987.0	-0.0003912379704955462	83200.0	-0.0008113895342624074	1220027.0	-9.992380809632088e-05	922747.0	-0.00026703199739933525	1233147.0	-0.0013688774568166914	590427.0	0.00033526947828585067	590427.0	0.0001729121960735469	244027.0	-2.7843054271681388e-05	704187.0	-0.0007937059121169129	244027.0	6.426735218509414e-05	383067.0	-0.0019114614696812146	326267.0	0.00023126977619391108	651707.0	-4.843975547629058e-06	590427.0	-0.0009928913614588092	590427.0	-0.00048395092816280353	256827.0	6.231674980759704e-05
15680.0	-0.0006907633813453016	44960.0	-0.002450329170725933	44960.0	-0.0007200016457180473	44960.0	-0.0018630427733396435	44960.0	-0.0013173067377375924	256987.0	0.0005892078232728336	161947.0	-0.0006270090783849579	308187.0	-0.0006868195185810075	253307.0	0.0010310496300035346	253307.0	0.0007777122715470165	433147.0	-2.051799736138554e-05	383227.0	0.0009147106121184471	433147.0	4.138045187453447e-05	341147.0	-0.0010716518322269443	83360.0	-0.0028695483528792453	1220187.0	0.0002747904722649037	922907.0	-3.4830260530343484e-05	1233307.0	-0.0018145584892686375	590587.0	-0.00014368691926537586	590587.0	-0.0010241722382818895	244187.0	-0.0009188207909654858	704347.0	0.0007440992926096058	244187.0	-0.000945648182152034	383227.0	-0.0005428733052316605	326427.0	-3.153678766282779e-05	651867.0	-0.0003439222638804296	590587.0	0.00035929531757070707	590587.0	0.0001455787344879885	256987.0	-0.00012463349961519408
15840.0	-0.0018030095038504312	45120.0	-0.001822985858943688	45120.0	-0.000788573231024528	45120.0	-0.0018630427733396435	45120.0	-0.0008209302858364707	257147.0	0.000897002954833267	162107.0	-0.0015984315941926514	308347.0	0.0006499433028182606	253467.0	-0.000902168426253111	253467.0	-0.0010620371880265798	433307.0	-0.00032828795778216865	383387.0	-0.0001180271757572114	433307.0	0.0002482827112472068	341307.0	-0.00026366037142090904	83520.0	-0.0019987888526951988	1220347.0	-0.00016237618815652497	923067.0	-0.000586309385594199	1233467.0	0.000986865143286452	590747.0	-0.0007097262981895526	590747.0	0.0008822955645804722	244347.0	0.0003062735969884953	704507.0	-0.0007440992926096058	244347.0	-0.0006702166727873627	383387.0	0.0005976168318096344	326587.0	-0.0006622725409190011	652027.0	9.203553540459967e-05	590747.0	0.0008229021789522555	590747.0	-0.00016918609683740752	257147.0	3.115837490379852e-05
16000.0	-0.001276156077400633	45280.0	-0.002007498597703172	45280.0	-0.0009600021942907298	45280.0	-0.0023936562214427006	45280.0	-0.0009354786978136527	257307.0	-0.0004221190375685903	162267.0	0.0005651912819244843	308507.0	-0.0006868195185810075	253627.0	0.00022554210656326555	253627.0	-0.0010620371880265798	433467.0	-0.0003077699604207831	383547.0	0.0007671766424219244	433467.0	0.00045518497061987915	341467.0	-0.0001786086387044843	83680.0	-0.0011676093297922447	1220507.0	-0.0008493523688187701	923227.0	-0.00012190591185621539	1233627.0	-3.183435946085329e-05	590907.0	-0.0008838922609354532	590907.0	0.00012857573554186406	244507.0	-0.000863134682422123	704667.0	0.0015378052047265189	244507.0	-0.0006702166727873627	383547.0	0.0003695188044013754	326747.0	-0.0008199564792330444	652187.0	-4.843975547629058e-06	590907.0	8.885798176480382e-05	590907.0	-0.00036591411641578	257307.0	-0.00031158374903798516
16160.0	-0.0014810435210199989	45440.0	-0.0014908629291766169	45440.0	-0.0012000027428634124	45440.0	-0.003101140818913443	45440.0	-0.003226446937357292	257467.0	0.0005012663571127097	162427.0	-0.0005386979405842585	308667.0	0.00028118114519087633	253787.0	-0.0016002749465680109	253787.0	-0.0014801620652023972	433627.0	0.0005539859287574096	383707.0	-8.114368333308075e-05	433627.0	-0.0006620872299925515	341627.0	0.0004167534903104891	83840.0	-0.002196688739100664	1220667.0	0.0005245999925057201	923387.0	-0.0008475363395718146	1233787.0	0.0015598836135818112	591067.0	0.000770684385150602	591067.0	-0.0003147888697749642	244667.0	0.0010301930080522112	704827.0	0.00168662506324844	244667.0	0.0008905618802791081	383707.0	0.0011906717030711078	326907.0	-0.001135324355861131	652347.0	0.0013514691777835731	591067.0	1.1590171534545739e-05	591067.0	-0.00044460532424712903	257467.0	0.0009970679969215526
16320.0	-0.0022713236606946964	45600.0	-0.0010480323561538553	45600.0	-0.0019885759738879406	45600.0	-0.0026294844205996147	45600.0	-0.0011645755217680165	257627.0	1.758829323202876e-05	162587.0	0.0008742802642269323	308827.0	-0.0007329147882844306	253947.0	-0.0005799654168770034	253947.0	-0.0010202247003089982	433787.0	-0.0004103599472277108	383867.0	0.00028769124090822584	433787.0	0.0014896962674832408	341787.0	0.00020412415851942718	84000.0	-0.0018404689435708263	1220827.0	0.001086671413047557	923547.0	-0.0007314354711373187	1233947.0	-0.0007321902675996257	591227.0	0.00020464500622642524	591227.0	0.00043893095926364386	244827.0	-0.0010301930080522112	704987.0	-0.0003472463365511494	244827.0	-0.0002570694087403557	383867.0	0.0005976168318096344	327067.0	-0.0006097112281476533	652507.0	-0.0011673981069743739	591227.0	-0.000799721835883164	591227.0	-0.0010347893829822465	257627.0	0.000778959372594963
16480.0	-0.00215424512148363	45760.0	-0.0010480323561538553	45760.0	-0.001851432803274979	45760.0	-0.0029242696695457576	45760.0	-0.00196641440560829	257787.0	-0.0002462361052483427	162747.0	-0.00022960895828181047	308987.0	-0.0008251053276912766	254107.0	-0.0008484679246904264	254107.0	-0.0006857247985683442	433947.0	-0.0005129499340346385	384027.0	-8.114368333308075e-05	433947.0	-0.0009931308449888272	341947.0	7.654655944479002e-05	84160.0	-0.001405089193478803	1220987.0	-0.0005370904685177496	923707.0	0.0003715227789903921	1234107.0	-0.0007958589865213323	591387.0	0.0008577673665235523	591387.0	-0.000625144093496744	244987.0	0.000863134682422123	705147.0	0.0006944926731022988	244987.0	-0.00011935365405802006	384027.0	-0.000679732121676616	327227.0	-0.0003469046642909144	652667.0	0.0017874269770686024	591387.0	0.00012749188687993286	591387.0	0.00046034356581338453	257787.0	0.0004985339984607763
16640.0	-0.0018322791386531977	45920.0	-0.001638473120184204	45920.0	-0.0020571475591944213	45920.0	-0.003101140818913443	45920.0	-0.0015845863656843504	257947.0	-0.0002462361052483427	162907.0	0.00012363559292098721	309147.0	0.0003272764148942994	254267.0	-0.0006873664200023726	254267.0	0.001655774513616233	434107.0	-6.155399208415662e-05	384187.0	-0.0007819300393915633	434107.0	-0.0007448481337416204	342107.0	0.0014373742829075864	84320.0	-0.0019592088754141054	1221147.0	0.0003372428523251078	923867.0	8.127060790415239e-05	1234267.0	-0.0007321902675996257	591547.0	-0.001101599714367829	591547.0	-9.310656711655008e-05	245147.0	0.0009745068995088486	705307.0	0.000892919151131527	245147.0	0.0010741828865222223	384187.0	0.0003238991989197236	327387.0	-0.0011878856686324789	652827.0	0.0010123908894507725	591547.0	-2.7043733580583298e-05	591547.0	-0.0012708630064762936	257947.0	-9.347512471139556e-05
16800.0	-0.0019786273126670305	46080.0	-0.0034836005077790435	46080.0	-0.0008571448163310088	46080.0	-0.0010966011260796725	46080.0	-0.0007063818738592887	258107.0	0.00036935415787252404	163067.0	0.0005651912819244843	309307.0	-0.0005485337094707384	254427.0	1.0740100312527152e-05	254427.0	-0.0006439123108507625	434267.0	-0.0006976119102871084	384347.0	-0.00041309511515025667	434267.0	0.0005793263262434825	342267.0	-0.00022113450506269666	84480.0	-0.0015238291253220821	1221307.0	-0.0008493523688187701	924027.0	-0.0007604606882459428	1234427.0	-0.00022284051622597302	591707.0	-0.0008838922609354532	591707.0	0.0006162768013903752	245307.0	-0.0013086235507690253	705467.0	0.0005952794340876847	245307.0	-0.0004865956665442485	384347.0	0.001145052097589456	327547.0	-0.0006097112281476533	652987.0	0.0017874269770686024	591707.0	0.0005910987482614813	591707.0	-0.0003265685125001055	258107.0	-3.115837490379852e-05
16960.0	-0.0016566613298365984	46240.0	-0.0029300622915005917	46240.0	-0.002125719144500902	46240.0	-0.0002712024290304728	46240.0	-0.0012791239337451986	258267.0	-0.00015829463908821888	163227.0	0.00030025786852238607	309467.0	-0.0014243438338357763	254587.0	-0.00170767594969338	254587.0	-0.0006857247985683442	434427.0	-0.00043087794458909637	384507.0	0.0005089921954530098	434427.0	-0.0005379458743689481	342427.0	0.0003742276239522767	84640.0	-0.00045516973873256997	1221467.0	0.00021233809220469962	924187.0	-0.0004411833000510791	1234587.0	-3.183435946085329e-05	591867.0	-0.0006226433168166024	591867.0	-9.310656711655008e-05	245467.0	-0.0012529374422256625	705627.0	0.00168662506324844	245467.0	0.00043150936467132255	384507.0	0.000688856042772938	327707.0	-0.0006622725409190011	653147.0	0.0020296257544491743	591867.0	0.0007456343687219975	591867.0	0.000106233130572314	258267.0	-0.0009347512471139555
17120.0	-0.001890818408258731	46400.0	-0.002524134266229727	46400.0	-0.0007200016457180473	46400.0	-0.0038086254163841858	46400.0	-0.0016991347776615323	258427.0	0.0005452370901927716	163387.0	-0.00014129782048111103	309627.0	-0.0005024384397673154	254747.0	0.0011384506331289037	254747.0	2.508749263054524e-05	434587.0	-0.0006155399208415662	384667.0	2.9506793939311235e-05	434587.0	-0.0010345112968633617	342587.0	0.00011907242580300241	84800.0	-0.0018800489208519195	1221627.0	-0.002035947589962648	924347.0	-0.0007314354711373187	1234747.0	0.0007321902675996257	592027.0	-0.0005355603354436522	592027.0	-0.0010241722382818895	245627.0	0.002088229070376104	705787.0	0.0029763971704384233	245627.0	0.0003396988615497655	384667.0	0.000460758015364679	327867.0	-0.0003994659770622622	653307.0	0.0007701921120702007	592027.0	0.001363776850564062	592027.0	-0.0006019877399098271	258427.0	0.0002804253741341867
17280.0	-0.0009834597293729673	46560.0	-0.0014170578336728233	46560.0	-0.0016800038400087772	46560.0	-0.0012734722754473582	46560.0	-0.0019282316016158963	258587.0	0.0003253834247924621	163547.0	-0.0006711646472853075	309787.0	-0.0009172958670981227	254907.0	-0.0007410669215650572	254907.0	0.00044321236980636257	434747.0	0.00016414397889108432	384827.0	-0.0005606290848467793	434747.0	0.00016552180749813787	342747.0	0.0008845380202508254	84960.0	-0.0016821490344464543	1221787.0	-0.0005995428485779537	924507.0	-0.0002960572145079592	1234907.0	-0.00022284051622597302	592187.0	-0.0008838922609354532	592187.0	0.00039459449873196107	245787.0	0.0010301930080522112	705947.0	0.0016370184437411329	245787.0	-2.7543150936462958e-05	384827.0	-0.00022353606686009795	328027.0	-0.0012404469814038266	653467.0	0.0016905474661163737	592187.0	-0.0014178643177252287	592187.0	-0.0006413333438255016	258587.0	-0.00024926699923038815
17440.0	-0.0015688524254282986	46720.0	-0.0020444011454550685	46720.0	-0.0020914333518476614	46720.0	-0.0012145152256581295	46720.0	-0.0011263927177756225	258747.0	0.0007211200225130193	163707.0	-0.00018545338938146075	309947.0	-0.0009172958670981227	255067.0	0.0004940446143766885	255067.0	-0.00035122489682769037	434907.0	-0.00032828795778216865	384987.0	-0.00019179416060547273	434907.0	-0.0010345112968633617	342907.0	-5.1031039629847126e-05	85120.0	-0.001563409102603175	1221947.0	8.743333208429142e-05	924667.0	0.0005166488645335119	1235067.0	0.0011778713000515717	592347.0	0.0005094354410317512	592347.0	-0.0006694805540284268	245947.0	0.00019490137990176972	706107.0	0.001835444921770361	245947.0	0.0008905618802791081	384987.0	-0.0003603948833050534	328187.0	0.000704321591136041	653627.0	0.0006248728456418577	592347.0	-0.000722454025652906	592347.0	-0.0005626421359941526	258747.0	0.00024926699923038815
17600.0	-0.0015688524254282986	46880.0	-0.0025979393617335204	46880.0	-0.0027771492049124685	46880.0	-0.003101140818913443	46880.0	-0.0013554895417299865	258907.0	-0.0003341775714084665	163867.0	-0.0004062312338832093	310107.0	5.0704796673761155e-05	255227.0	0.00038664361125131935	255227.0	-0.0006020998231331808	435067.0	-2.051799736138554e-05	385147.0	0.00028769124090822584	435067.0	0.0012827940081105685	343067.0	-0.00026366037142090904	85280.0	-0.0016821490344464543	1222107.0	-0.0013489714093004028	924827.0	0.0003715227789903921	1235227.0	-0.0012415400189732782	592507.0	-0.0008403507702489781	592507.0	3.990281447849842e-05	246107.0	0.0012529374422256625	706267.0	0.0005952794340876847	246107.0	-0.00044069041498346993	385147.0	-0.00022353606686009795	328347.0	-0.0002943433515195666	653787.0	0.0003342343127851715	592507.0	-0.0004133827847318737	592507.0	0.0003816523579820355	258907.0	-0.0005608507482683734
17760.0	-0.002622559278327895	47040.0	-0.001970596049951275	47040.0	-0.0021942907298073827	47040.0	-0.0033369690180703572	47040.0	-0.0016609519736691385	259067.0	0.0003253834247924621	164027.0	0.0004768801441237849	310267.0	-4.148574273308493e-05	255387.0	-0.0013854729403172724	255387.0	0.00035958739437119913	435227.0	0.0004103599472277108	385307.0	0.0007671766424219244	435227.0	4.138045187453447e-05	343227.0	-0.0006463931686448205	85440.0	-0.0017613089890086404	1222267.0	-0.0003497333283371373	924987.0	-0.00026703199739933525	1235387.0	-0.0003501779540693862	592667.0	0.0002917279875993755	592667.0	-0.0012458545409403036	246267.0	-0.0015313679849424764	706427.0	0.002728364072901888	246267.0	0.0002478883584282084	385307.0	-0.00013229685589679436	328507.0	-0.0006097112281476533	653947.0	0.0007217523565940864	592667.0	-0.0005679184051923898	592667.0	-0.000287222908584431	259067.0	0.0005296923733645748
17920.0	-0.002037166582272564	47200.0	-0.003040769934756282	47200.0	-0.0012685743281698931	47200.0	-0.0036317542670165	47200.0	-0.0017373175816539264	259227.0	-0.00046608977064865225	164187.0	0.0015366137977321779	310427.0	-0.00022586682154677708	255547.0	-0.0004725644137516342	255547.0	0.00031777490665361736	435387.0	-6.155399208415662e-05	385467.0	-0.00037621162272612603	435387.0	-0.0007448481337416204	343387.0	0.0007994862875344006	85600.0	-0.0018008889662897334	1222427.0	-0.0019110428298422398	925147.0	-0.0009636372080063106	1235547.0	0.00015917179730426644	592827.0	-0.0010145167329948786	592827.0	-0.0005808076329650611	246427.0	0.000640390248248672	706587.0	0.0018850515412776683	246427.0	-0.0007161219243481412	385467.0	-0.0007709713326399196	328667.0	-0.0015558148580319133	654107.0	-0.00010172348649985779	592827.0	-0.000722454025652906	592827.0	-0.000916752571235223	259227.0	-0.0002804253741341867
18080.0	-0.001890818408258731	47360.0	-0.002339621527470243	47360.0	-0.002125719144500902	47360.0	-0.002216785072075015	47360.0	-0.0025391564654942	259387.0	-0.00011432390600815696	164347.0	-0.0011568759051891545	310587.0	-0.001193867485318661	255707.0	-0.0010095694293784801	255707.0	-0.0011038496757441616	435547.0	-0.0003077699604207831	385627.0	0.0005089921954530098	435547.0	-0.0017793594306049821	343547.0	0.0007994862875344006	85760.0	-0.0014842491480409892	1222587.0	-0.00016237618815652497	925307.0	2.3220173686904456e-05	1235707.0	0.001432546175738398	592987.0	-0.0008838922609354532	592987.0	-0.0007581534750917925	246587.0	-0.00019490137990176972	706747.0	0.0013889853462045977	246587.0	0.0009364671318398866	385627.0	-0.0010446889655298303	328827.0	0.00023126977619391108	654267.0	0.0007701921120702007	592987.0	1.1590171534545739e-05	592987.0	-0.0008774069673195485	259387.0	-0.0002804253741341867
